,0,1,2,3,4,5,6,7,8,9,10
0,0.16223005200608442,0.47729314059843353,0.7150855983003747,0.505834558626073,0.9630846331657146,0.010772259427022646,0.8597392949840369,0.7042299423986342,0.22830226924726826,0.2432799486580861,9.46994925108508
1,0.8662382570811462,0.8856845273731491,0.7585376018870467,0.31745068671660814,0.731935386043915,0.4388616327249514,0.7212615660708712,0.9758555095127085,0.025044519010604116,0.8080696123909635,11.356896616690621
2,0.4196245079769714,0.23245350290594857,0.30046492656055224,0.9595636382828023,0.42841666461781913,0.380648086338103,0.09877111508476011,0.8165638605270321,0.5735764229374068,0.25335891942241995,9.366693722171496
3,0.2231800486548452,0.07718649111683895,0.27445937180255553,0.18485876398857537,0.5114462488287561,0.5476102556642111,0.48228584837992494,0.4387544053689957,0.9219620637075362,0.6801046776983267,9.59051045969131
4,0.3636602998274766,0.9083127591475256,0.7711602575247277,0.14662812947350945,0.894860900574236,0.7691253841109031,0.4042433230389928,0.7314895543255217,0.874488263705287,0.686521174738117,12.424581150153585
5,0.09359795787037684,0.21589308672603802,0.1879560762796656,0.542729567200204,0.05602790785105827,0.749258965751982,0.6552008028776883,0.2274514154514794,0.6417440816426241,0.8588895651389389,9.723824862746463
6,0.02034961653469758,0.9456548642349318,0.8806427712909178,0.8203534626806652,0.034196653474944716,0.3288831116198906,0.5663853398759058,0.7380893666980441,0.30767427386802904,0.6409204331955479,10.936622909975176
7,0.5992252441800315,0.25497042166574335,0.2732425237784578,0.3560400301019372,0.3395215452662316,0.7454861959625345,0.8869761315452313,0.48937860510966025,0.2703547872218134,0.9822264446148289,10.84821602742121
8,0.7134854731671808,0.7636176211831727,0.9798509700852868,0.46350235692010444,0.06601757979680323,0.3825961167787407,0.36788288194206353,0.928436474735664,0.2921684906851306,0.14471045511498948,10.38312274184639
9,0.5945317732723183,0.2899839438663441,0.25220757334256483,0.6859430372060623,0.6001069799101433,0.3928532949092972,0.750565350998539,0.6213838575973435,0.973448428144818,0.47979330519609886,10.77924142921042
