,0,1,2,3,4,5,6,7,8,9,10
0,0.7680832231658069,0.48772659159017984,0.010746822809360457,0.0176645579243625,0.22297549934292082,0.13793946281416913,0.9297652366195676,0.5891882858939398,0.07044196829057536,0.38047899611929115,0.5156067538852287
1,0.21868105654538805,0.11292003411393936,0.7624383812303421,0.7061004177785096,0.8271023111463832,0.19735933671539052,0.3790858579759514,0.2158329232844146,0.29464339622977276,0.6281100123762614,-1.4460944369808564
2,0.7647280747746911,0.5578789921406763,0.2093340943715214,0.5930014815945105,0.6983895346278423,0.7227143505062039,0.45002613041220374,0.019077174584066547,0.5524328280583323,0.12340860265283748,-0.9121054986751099
3,0.8190344031287149,0.6521539272330331,0.6170470902441181,0.15058216918552325,0.272857277884059,0.36321899836981764,0.4198391834578872,0.9581333061979189,0.10418004265727021,0.10007494202675726,1.3815948673491891
4,0.18228291285780251,0.4300167568464688,0.7779002040925754,0.6260388262461573,0.6067623878265914,0.8202467654334701,0.7996688431589261,0.4395608099695286,0.0687670023214404,0.47199894769096506,-4.149263111884805
5,0.7024439318141434,0.7447142275800105,0.6387967971432302,0.5852737264852714,0.32967898124867023,0.6742645906572864,0.7623729624744869,0.5867144718719894,0.022457618463669782,0.2764576076132812,5.47981465511301
6,0.8922742283952803,0.23126418940268922,0.937495537539504,0.5008193686843988,0.4156270760436066,0.22387330428059138,0.15711596573902975,0.13102840142513383,0.8940890429621724,0.6535852622158576,-2.0812386029608394
7,0.63326410957803,0.7781260528921374,0.5496705901501087,0.8655607935962261,0.3574094078453214,0.9084082267057443,0.7950559181183345,0.7454572613479259,0.8375437642145241,0.550297438055306,-2.19255391927803
8,0.8740628084584642,0.22260939955917047,0.24052725385727747,0.15565272600426494,0.32323921166197267,0.0508936555385644,0.04313408206727665,0.7345118308200663,0.07660412804254357,0.3088142127139445,1.5340106932928759
9,0.7959046475451146,0.7618167743344703,0.38872801165924054,0.7144879180292133,0.771135946834136,0.5666057005199534,0.7268089523505006,0.5236991289499967,0.8407392213474407,0.31339208859746637,-1.6387242974925338
10,0.8069572522205223,0.19234806239730662,0.23027349403056208,0.3369826874932177,0.787382125928895,0.5368167411843838,0.48530657606232397,0.16405193910632143,0.20209329702903,0.21414252190655614,-3.0455907022297213
11,0.3050088958735432,0.21908315841592907,0.03003076627811152,0.31986970623152755,0.21270822495037567,0.8480527317318686,0.585107972712345,0.7128849253878384,0.2701144890521153,0.22476526779068673,-1.1513745803634485
12,0.851901574576052,0.4813696399118943,0.03948918423054826,0.014455452803417201,0.9812245131208727,0.9573390117857415,0.7846544998383607,0.9272689524991881,0.9687191154522957,0.8596562729948898,-0.22363672458932493
13,0.7999301286867507,0.060354030445738394,0.29701017025047916,0.807405144996572,0.8547890919127868,0.24504908124836555,0.80103598585347,0.8772326558842455,0.42008764816780775,0.11609218276990352,-1.3778889525492115
14,0.6349802984852616,0.2623524354054546,0.14052350700279836,0.6831584636053414,0.12678276931722765,0.3416714688081719,0.4802214971100376,0.4858215050272867,0.6475446630633327,0.5915423713420145,-1.3819271996587128
15,0.29360822203581627,0.10064032238606091,0.0018193383670935814,0.2816972740197813,0.005554879515592193,0.6804198197390727,0.21516939907637855,0.7347747289718413,0.029577272615759043,0.2528403772418346,3.4906055262098774
16,0.9641744453411949,0.6431131708567381,0.7466826928962351,0.25658341535760076,0.32404779730894495,0.09087986092073219,0.10732568118586483,0.41412215924982065,0.20732008012524494,0.08410137298393083,1.3023962770621413
17,0.7034257328528373,0.417201660351058,0.2787274250842876,0.022472867957353593,0.856742106203216,0.35953486090460884,0.8222658188188886,0.6569858678448245,0.10127175034539393,0.6640247327902156,5.142326516347844
18,0.3104008690679255,0.6989550796314357,0.8752379026821124,0.8808868853244676,0.6646691208639871,0.2760494331464658,0.7687607166313097,0.5134033977790211,0.5410855436049845,0.8698086572066434,-0.2285994401311064
19,0.49690490447427405,0.2199714564060331,0.40158282641144183,0.5642226048684671,0.9283207641366509,0.013739638044582225,0.7674823396767517,0.4949562453315428,0.45180017341161616,0.742174145581801,-3.4443945385612578
20,0.49554740488979465,0.8113852781066634,0.6206621013812684,0.2732062432829049,0.556567614144878,0.22085192454468516,0.8357997611440143,0.663575470255755,0.16491384269445364,0.8752038605569687,-2.814765530843076
21,0.544645884731699,0.7872761290733964,0.4154082478150046,0.5533742524941628,0.5322947757701336,0.9521409592836719,0.27920203331834514,0.7884774190085516,0.47921615765848935,0.6949908367449894,-2.0924874950491024
22,0.7967679807409855,0.6091432370655228,0.8937468094521842,0.22983932244405447,0.9840324480646276,0.27773681880003476,0.7663471968844148,0.9466486538320994,0.26672935559358746,0.9617533284685723,1.5331808967791796
23,0.29912066401962856,0.9179595188286046,0.7585832466509136,0.8150347561042744,0.7972526009716405,0.6372368728164459,0.04423310688691551,0.4677061101403356,0.735731478426629,0.33212708242164113,0.26512214809888335
24,0.7030386659614489,0.6015278907781182,0.02088686812829632,0.027423491236447384,0.21746593295510885,0.3848802099387916,0.966980820650147,0.9838051198345079,0.8059660090159482,0.20206071684153348,1.607798889398154
25,0.5075747580976703,0.940676956626932,0.32603248475055213,0.9957194186360231,0.7561115931727415,0.7507323525778009,0.9410277982251555,0.5511726281187855,0.9927812974285697,0.46253696052926563,2.777193101897859
26,0.9021074568019981,0.3509223196518101,0.41692652101282845,0.7269611367842359,0.7167702124780686,0.34340811396640036,0.757823324890758,0.4629829320313442,0.7973263654260175,0.7155529707079202,-1.1273490861066016
27,0.14963451073998446,0.44069757428925793,0.30111497604109905,0.47778920199650177,0.8302599028486671,0.48624977729871977,0.42126824718405587,0.08621571520635041,0.33057967261208965,0.4287548023213086,-2.142079328059817
28,0.7632995261325142,0.7185116074462973,0.9445407716999535,0.817787634936768,0.38499700829947214,0.4719532601294505,0.5892907077964233,0.4482803568725595,0.9729737415271688,0.7338504617543511,-0.11621819347930096
29,0.9920390305418,0.10972343671233553,0.07538443416308405,0.031174604429702435,0.8368670356730862,0.2812077777004801,0.9169674400977479,0.32843482318284545,0.10669270888503646,0.9551353351764132,-0.12056120091843914
30,0.6557569756039017,0.816733629061493,0.9699741995235028,0.5760586993916217,0.9873504603246603,0.3104138788220866,0.2540566902309639,0.9969934778157717,0.3732123683505191,0.7210770755368873,5.813831794632298
31,0.89217500749883,0.6148372813162242,0.006403620856490488,0.23401509901004924,0.8865998788841575,0.6024303907198483,0.3712256485364178,0.909713057956307,0.8651464285298583,0.5225783760498383,-2.34076934614583
32,0.15079951632916655,0.2728719835407071,0.9849725909475165,0.3069558635766104,0.612191929853948,0.6386271617465844,0.5740160995517418,0.2348916509332697,0.4374695411363507,0.37414548449719875,0.7053532021543963
33,0.6501193793897927,0.6637019526877531,0.5484689072738131,0.08608075942237148,0.22756430821633344,0.07059857426626093,0.6979466924968427,0.013204698954235261,0.7961768080652749,0.15349326564174015,1.371213531673228
34,0.2927856358142017,0.47350488030530946,0.5437937874114086,0.23261157559580237,0.26505595441599095,0.06493920779490447,0.7625416395756295,0.08382586672266756,0.5362443640791591,0.7640681735463858,-1.67128385090912
35,0.5010342275111157,0.7317538011301201,0.1807861060824627,0.8299836198264655,0.862686053063217,0.17220963774494158,0.14172094746137198,0.6196426853133694,0.6431742183755212,0.18503378435132523,-4.07147994204064
36,0.8873962945398488,0.9983686037360356,0.7769765183681252,0.27115341302032325,0.6295155070770033,0.8292517416172405,0.0788292300761293,0.46893710551017054,0.6773441751639121,0.8252276128217292,-1.6310072381860943
