,0,1
0,0.10426628974583352,-0.010493840012362091
1,0.11343047664823269,0.2079527483455602
2,0.12016102990366662,-0.046160502819020566
3,0.17046835849056208,-1.041916381622489
4,0.9705605341234567,0.6064651462709715
5,0.1895017916146804,-0.6964538541732581
6,0.9452244289461821,0.568878945182888
7,0.9818443559721607,0.7030729920167934
8,0.08012423462477491,0.6343753217025458
9,0.3235047701982595,0.5531693203884782
10,0.8102528701409607,-0.6136605539020085
11,0.9377193219503842,-0.0743253942907406
12,0.08199095133018264,0.7248611275104615
13,0.9532514501629789,0.34779981747910704
14,0.38552461003802996,0.7343448079309445
15,0.748550350134139,0.2987322234325225
16,0.8209392730262929,-0.8792574645156969
17,0.37894651788126776,1.101635718483951
18,0.7389009726625603,0.5246014551904455
19,0.5176706602898362,-1.1078960551029278
20,0.41696449051743634,0.5254448950648066
21,0.837009025588049,-0.8796211920384907
22,0.7880973042831309,0.1571649582348149
23,0.7035750358557246,1.0106429580450098
24,0.31011713945580444,0.6142102948773034
25,0.5972860864518476,-0.3605721739301627
26,0.5017594347088343,-1.2674408406568491
27,0.1405386447655953,-0.5826899644820271
28,0.17113194318160052,-0.6231143253808128
29,0.5909388615630019,-0.506214494549752
30,0.2209013224000329,-0.7846897664676898
31,0.8713991132863333,-0.9333184557066623
32,0.02964444932336119,1.1269151478820216
33,0.8908113799972118,-0.5135396496163045
34,0.8163711847951879,-1.0918909065886937
35,0.25726324824270985,-0.18093696658906028
36,0.33954130815721784,1.0674079129982175
37,0.3755039841807948,0.5981612866508816
38,0.14620838674996994,-1.1693735707877873
39,0.9621963677433729,0.5024989445692056
40,0.6978121786174676,1.3986805854131013
41,0.7842699553782725,-0.08786685227873908
42,0.47931542441427,-0.6743173771717506
43,0.723407796857466,0.8142991368131883
44,0.4968426199999857,-1.0734219788691477
45,0.1038016717549588,-0.2706303063224577
46,0.6963303951550891,1.0384097142234954
47,0.05734323267591901,0.5811470112182762
48,0.9714309224286908,0.6967350506070734
49,0.039935770301282036,1.1585919107988383
50,0.14054756797940182,-0.6866724823261063
51,0.5001835058040599,-0.8041112323433933
52,0.28557552101477324,0.2774287539914299
53,0.7671003808857175,0.06168478919122055
54,0.8670887921709729,-0.9088961708395604
55,0.8432758249314408,-0.9344676345438524
56,0.29797108436445874,0.36290904913277466
57,0.030298981660625945,1.092761334116068
58,0.436919282364586,-0.4377829976688373
59,0.8649398143259323,-0.6886966163383885
60,0.7383785355667519,0.702938307540093
61,0.0829991308905017,0.26901229999032406
62,0.14850765165771196,-0.7053069389435992
63,0.8787034187221282,-1.0323721846544245
64,0.9227248855994615,0.052892215422945754
65,0.7886539574909674,-0.7143054243830576
66,0.728969395241313,0.6851177390826689
67,0.9700170805462803,0.7779303326079383
68,0.44646521523690785,-0.28646041112693277
69,0.3299777447449902,1.1333891191869083
70,0.36128277833691846,1.2475840031697427
71,0.7944800924115074,-0.5038378298390058
72,0.7773434184129094,-0.05488086853920317
73,0.35658288756890044,1.260575834543135
74,0.13385921664899447,-0.7359491975293908
75,0.04935395662767106,0.6582026774432356
76,0.9175121070000738,-0.21673163765209325
77,0.7834667137304226,-0.26268623849511086
78,0.5859624559305442,-0.1658128129031128
79,0.14116330929609022,-0.7450713210245383
80,0.3853900653782272,0.8666383944100436
81,0.7429867501545485,0.8176427670230062
82,0.49280110203835226,-0.9119933512875118
83,0.892453676056532,-0.6046204338878385
84,0.19740168590519935,-0.9319114023461699
85,0.22169133165322674,-0.736987026935672
86,0.6492394267277819,0.7184831100329592
87,0.19289817121014052,-0.6656416181715221
88,0.2817785588466508,-0.13019426085152103
89,0.3421530470634987,1.104348065626382
90,0.2553106176449347,-0.23874562433394358
91,0.020075007161716507,0.8273642105617482
92,0.34344521598233135,0.9879162554514362
93,0.5182660551723307,-1.032830048627695
94,0.9217998052914892,-0.34413331786895196
95,0.1420878886416601,-0.794796156714391
96,0.422198032305347,0.3889194390916235
97,0.5566065285759568,-0.8690598592122358
98,0.05410259162845554,0.7554100384052507
99,0.01281304654841442,0.9144228374045837
100,0.8810211644162734,-0.8871884160173193
101,0.7465857260788517,0.2004628234999181
102,0.4782521870366109,-0.40409569164745973
103,0.26923788330603904,-0.045177103133440574
104,0.8786306626578277,-0.8850448821580823
105,0.6061445641804616,0.2054916690048682
106,0.23800650782699684,-1.0063568994737562
107,0.8862898659606951,-0.3756331860185464
108,0.5016883188567973,-0.8357594914569437
109,0.2139202772469091,-1.0685415371911111
110,0.31871425896578853,0.6899785905485578
111,0.5979712323178807,-0.16604593968805764
112,0.844595219566727,-1.5514925409143658
113,0.5367185562598976,-1.1789458398781458
114,0.9749436664719832,0.6478345142379607
115,0.5707450648773414,-0.7173913496568907
116,0.7732926717993331,-0.16539306025035316
117,0.8914184741259085,-0.6446165932997541
118,0.0887664618648103,0.2634426126325365
119,0.9469006638485553,0.2817271819817668
120,0.13341104201418663,-0.4202961841215952
121,0.8207506198549499,-0.7070201712696037
122,0.11694333488776221,-0.5169403419107248
123,0.8202285142244603,-0.6604734028725674
124,0.9328065662988286,-0.2743253175048954
125,0.4302836436149581,-0.15927908576857475
126,0.39097230691501317,0.812530451186644
127,0.05634411507941672,0.7845163759828659
128,0.9308624876907411,0.048785462489714645
129,0.3449547825440282,0.9236211153366016
130,0.09395851919921594,0.12145938580033026
