,0,1,2,3,4,5,6,7,8,9,10
0,0.4577416659546959,0.17753725212232108,0.9737565382108443,0.47477438379104575,0.13610675092637103,0.4251454244540116,0.1673580836841101,0.4575201137212477,0.23832544731451066,0.35146559239187436,9.06516147805981
1,0.8026266728862622,0.9488625385601722,0.6986747269464919,0.608598784572429,0.5889714086004402,0.08246978665825178,0.8390928651455482,0.5298878646097106,0.8202731026654346,0.6196230241937656,7.988844071063946
2,0.8109641606926581,0.48127062486422567,0.38348376987308463,0.7291549258721921,0.4173439117880291,0.5947578194495887,0.13103729712123502,0.11206701720525869,0.774995186706196,0.7366999513468875,9.25546045905399
3,0.24776167458167042,0.778871656878268,0.8562235091000198,0.807796026755596,0.12637392752632526,0.14615465534606586,0.834840497169696,0.8571847021677241,0.4986246923004044,0.6289891064553234,12.234208278438931
4,0.25320193651998935,0.59706434432758,0.9094179457646832,0.8971732535444198,0.39290007215510714,0.10714375487598904,0.2809340550911914,0.8549172131973178,0.489664362154693,0.643668996517482,10.349120813911364
5,0.6921676997718531,0.5510086314884888,0.4471712823014403,0.7426319527902885,0.6837642455310838,0.9342550071957767,0.3684796388995445,0.43147300399550603,0.4019871939675238,0.7972347179457339,8.871678006848363
6,0.3968119115946205,0.688122794032408,0.9672364456892403,0.7559321926948784,0.5581202430004383,0.6202320043689575,0.22320204162213064,0.05757219237060274,0.9705862829533112,0.7090108998511542,9.214049576831329
7,0.8126308653322003,0.9708495795083614,0.14725987804564522,0.3162019372138869,0.24486343560105317,0.5768323194399074,0.013000695580036026,0.7302631041644712,0.11131432408776831,0.15580669044329498,7.96072253900243
8,0.40859252109161237,0.06038726825989649,0.8489797490742135,0.5595216823392748,0.45576447438075385,0.5869128716905816,0.31324614653876215,0.7093312762436506,0.33215680053657204,0.7914898881215976,9.687806502006483
9,0.43054902050318244,0.7564431660641211,0.47314998219256266,0.5986826527794419,0.11165302893254447,0.07872276689204016,0.8077012067026119,0.3256900677170428,0.8160766447048958,0.5582417839524927,8.176336060773089
10,0.1836997558386333,0.14474893314524107,0.9178471480365221,0.8986963184824941,0.209844335493377,0.5063522119971744,0.35141825845108343,0.1516909950073665,0.45562626602364575,0.9355443538320629,8.521313083801358
11,0.8442421226295374,0.09119133771968302,0.6626961654465953,0.910358700131238,0.7002212484840117,0.504331428137273,0.9123401236557405,0.18370595612688023,0.8683167704513043,0.47969815452294784,7.5766518243458085
12,0.7636932603632429,0.0038061849553642224,0.4527309837161697,0.7946192672968978,0.4847155408858843,0.5179930425314698,0.5024003137068728,0.08295394139628909,0.004002930369242708,0.9256325388734975,9.403580113134371
13,0.5452877436184818,0.09914969355238412,0.8830340582576501,0.01940684397800485,0.4016777047389648,0.35341753171269485,0.7830333105889091,0.824469726288127,0.8048743714461661,0.19799275861345123,8.988115469618362
14,0.049374691848920516,0.5262428047747463,0.29959922800756467,0.12102535383301904,0.4356586902912215,0.2462878450837398,0.862227139118879,0.45209173588871543,0.9467272899080968,0.6609771591346184,7.393791085886054
15,0.14154501969898248,0.3817886475953166,0.6308652148978113,0.03514043721576432,0.521326488643421,0.8596917223579162,0.7059598509341523,0.21428314353934963,0.2176014723095211,0.49783018102854204,6.746142554519455
16,0.9619471467183728,0.2482671348873171,0.04477501721965493,0.30980790122580315,0.5878201759913703,0.12267323297912525,0.5803434862530796,0.7419929969808366,0.5043584895103631,0.5385771809444873,8.202555904383843
17,0.33418187885297623,0.09301679365511539,0.25637071998214844,0.4750471347137295,0.17122377381153875,0.8976210538168018,0.5403742500036083,0.5085274445737411,0.2942207907672293,0.2072552994157133,7.067647991292079
18,0.22473415155059728,0.4655219736816909,0.04032167013551913,0.9866837174570887,0.1824066445597491,0.9902732200133718,0.5593102935486007,0.8310722919645561,0.44095088153441675,0.8613895275818017,10.359930141627299
19,0.036437077163905096,0.6010387218103606,0.9152528915033626,0.41889315717297493,0.7882916156822614,0.04644316660937253,0.33648685338615847,0.23052596977922002,0.07211909204978828,0.47678675099150936,6.1032960005805865
20,0.9860806719932202,0.36390722697822,0.3097826770814446,0.5328904252810255,0.6315794587705681,0.36877781142324384,0.7034843589848575,0.7552130587870406,0.10799959336516152,0.9633367222251236,7.677644583620024
21,0.660859491941589,0.11187468312331084,0.7200815011630161,0.41515614887586505,0.8082868178824181,0.7058541595734035,0.5586877678273362,0.6916743623314284,0.8954964256170508,0.3373159781095445,9.562771693585365
22,0.20953908755167427,0.020377520594706544,0.8980546972086436,0.5680161608901355,0.9664430156286319,0.8166633733122884,0.585687016965297,0.9615595667344146,0.27264250966397274,0.48344338441999757,10.587793239864867
23,0.9698242013236968,0.16420884745268027,0.12281918724097018,0.7219062172542965,0.3638033791887967,0.5471392419578291,0.07785248203788186,0.05594247299278954,0.9199339476189888,0.23139871533620204,7.336852342453454
24,0.6619773981104323,0.30587087588237083,0.9842171476487137,0.43966552969546613,0.35244088773382487,0.13801889699521497,0.15741280724254503,0.4864721861404455,0.5476553594626224,0.6684607913255872,8.77392589438871
25,0.6647130402048376,0.12660117811159632,0.8306247386888783,0.2827673047227979,0.3432882945213154,0.9735870993158466,0.8254501529959054,0.6095959854233634,0.031094371502885187,0.6854543985009987,10.06298270480108
26,0.39177975120243647,0.5999251242172359,0.9871559160939153,0.9052756552703595,0.6697553058870982,0.2974299658529521,0.10419966335431663,0.6897931764439946,0.829613108735743,0.3605090740256731,9.44062314993447
27,0.670845322882225,0.8861452036995443,0.3894111559155192,0.849914216560901,0.8460640283118667,0.27568904874223277,0.7493520506576482,0.280517928384037,0.6966997453891014,0.47831131358886203,10.070049043803786
28,0.3349175272231806,0.01788105248656635,0.3207760478213467,0.21133589607340886,0.5703261815280168,0.5244276797701889,0.9592147019197579,0.8386415346809941,0.38131507204270365,0.51106399218902,5.657272254772448
29,0.4837191257196921,0.8569869979985815,0.16428432541817906,0.20042663878960076,0.31976581940315607,0.31173459400696246,0.510302831451345,0.4212548073731899,0.6802676330959126,0.2505277140583838,8.884272617966325
30,0.20404043289761076,0.8028130547667601,0.8528004566109209,0.87578256222756,0.09560536208763581,0.20119043192159747,0.390060024515933,0.3768965970317548,0.478379105439132,0.733403256009571,9.53878282405123
31,0.5174730128470433,0.3119492244048365,0.8391930271640762,0.45773485169687,0.7671457617919223,0.9104664609171941,0.43258402708896415,0.19829350145821634,0.5659059282570638,0.4507082713845323,10.034508256054625
32,0.820295790002143,0.30469798076917853,0.626263979379818,0.4066006936054517,0.014308687582221369,0.40181861186551016,0.906366347770355,0.9251757535854738,0.5139059641732854,0.6681680693691311,8.969195334822885
33,0.3627370142713058,0.9614505488702095,0.614571983512776,0.5913160813474192,0.02707832798544818,0.37666031321345195,0.2806817551100118,0.8182938846018126,0.9510070361255425,0.8830477098102184,9.0941923171686
34,0.70809670780654,0.06294346958367247,0.391252208093821,0.7287772109571152,0.46903399473763063,0.9703100849552833,0.8044788367232343,0.4318533113155353,0.2495155120820376,0.8184942062546607,8.148214061861324
35,0.6948541738616614,0.7248179372522519,0.8166005130343762,0.9990342823482518,0.9435457158702126,0.38560662423674685,0.17720915845184793,0.6067417909056357,0.7784884181909314,0.6122611945650345,11.044686963186455
36,0.11620394112148391,0.4587034652006037,0.6089253683745547,0.3759564898005143,0.4011886708530883,0.5705342650555755,0.5157966770081699,0.4999690383936298,0.4348434055516932,0.20910600899683718,6.796861073429784
37,0.8193410108989052,0.43592540075036945,0.5667050625318861,0.11088678715096423,0.49208497149260666,0.7361739337257992,0.6140758863537755,0.5062887970902964,0.2522104203314661,0.2676607974761597,7.190770405784575
38,0.9585449948339897,0.20188908277923834,0.9385130216516258,0.3644580142904994,0.8759221594887009,0.41204558838903427,0.6776315317439948,0.8749799562654317,0.7991768463633955,0.8670355363324552,10.401080490171244
39,0.17833381835931617,0.17560342619389757,0.7379288332610873,0.8132846016339327,0.6137546980633051,0.5863661204699712,0.9708517481561358,0.9306716236722435,0.7941156677383072,0.7609658629259374,8.294616818454598
40,0.3120684459269447,0.056545965397141074,0.6161355356697563,0.07537400312326226,0.7090229498217205,0.3351596180548011,0.74519199287593,0.3088441944934447,0.48865302754471607,0.3042355687896202,8.04194961970789
41,0.6912526226478364,0.10172827403301399,0.9576630735590369,0.3273707886416626,0.6342865613784133,0.361098481000106,0.9259767848308693,0.9214905319361222,0.5610253669654847,0.6771337041560201,8.870190134764423
42,0.3591882823668895,0.7206541782567082,0.8025185601268279,0.19652663072339271,0.8761962259367615,0.745234441876297,0.25670018451691234,0.1839209858845211,0.056860862417085434,0.2785312732785996,8.76660313672047
43,0.21773415522868322,0.8660635250275411,0.2735480731892713,0.3039209276137579,0.7047767806315187,0.006254721210553815,0.8653300894167999,0.2893615293069317,0.7975366089248257,0.6886736802722107,6.814725216917771
44,0.15350243877588565,0.3862241432220471,0.9685675266568585,0.6999549721445487,0.45936367070804873,0.9967741699718585,0.29131243412159236,0.01812918643690764,0.9734104690717005,0.23323409850595778,8.976282511694434
45,0.9893769993711972,0.7487595414482804,0.3994403041248775,0.9566444655802017,0.5341285907731514,0.9466090911057167,0.671897181261343,0.4606138096500457,0.6920433763424277,0.6816263529632456,12.606532077122523
46,0.12285009590434548,0.8593598450792365,0.49967833158288155,0.22812209826966567,0.6777503089379061,0.5162700025979681,0.9817396168036556,0.7213859282638545,0.8564284453690422,0.7989509785451819,10.507124271456705
47,0.7478299667686544,0.9894109350673115,0.7458613015632166,0.9348563808942353,0.9558384901427105,0.5665586934988746,0.8284997597893712,0.17670701900006203,0.5534956794230672,0.6116685224458278,11.634495285090916
48,0.4869744176606119,0.4859276471692774,0.7591200707624478,0.9737787738156928,0.43210686471530746,0.8046753826284693,0.659942928346561,0.6963532986837943,0.539524978493576,0.17520200809276376,8.711335443069116
49,0.5719175756113136,0.9163067169749535,0.6116103078701356,0.8669158285437142,0.7869154088354828,0.1982618826373812,0.9183237885018061,0.5413466860656853,0.6216130153059506,0.725868035358469,9.57196838030006
50,0.9107588872121691,0.6149050846067617,0.35762739756214657,0.15618531612209363,0.3839520543868752,0.5418189427795809,0.28793881870945515,0.6054090191615201,0.9570666709549107,0.38247247528443673,7.510902491077729
51,0.8732991143873406,0.5697213944544492,0.4516815132698905,0.1768999919643286,0.11225013553728158,0.09585907948952621,0.6897506152080354,0.7231536738949612,0.4785224532896516,0.9889817268185669,8.96039664927037
52,0.6849045104895263,0.7449306685837996,0.939863113873648,0.825835658103217,0.41006615813907965,0.637894359990354,0.5034754892480927,0.967731154025309,0.23354217028849322,0.7978988641175525,9.353185148756507
53,0.295152497133113,0.3428343794786386,0.28744806801378797,0.32378997875723814,0.4609584034366725,0.3271743834122509,0.5213047225202656,0.9437073798450953,0.11709630473940857,0.036438279312121624,7.110421721748667
54,0.7575120160086938,0.9260516189961723,0.12727742699843625,0.9476526094365896,0.4298576050005303,0.14036325328129629,0.11233736443186115,0.3825077637894553,0.27727315428596866,0.41771431101208645,9.563342935607112
55,0.06293678891313159,0.7804349876880152,0.28724367570296694,0.8160121079598027,0.3989833579125812,0.22551494701529706,0.45971608352140547,0.47508151403801646,0.4323307414531061,0.2476532675004296,9.744184890789914
56,0.0236620071690945,0.35309593045450816,0.9573169466131138,0.22869063900799236,0.3040486988936838,0.07285232030945954,0.9933041749661294,0.3206499544368907,0.3380838316355772,0.2928113430186844,8.064414123795864
57,0.059089321886893975,0.4183122456915862,0.8749552743639935,0.8387122444816584,0.48835756145704057,0.4073645489330432,0.6219868972579427,0.03582086841976395,0.7607759191878389,0.14905022562288073,9.444326291657626
58,0.2523807816521785,0.3296385928134008,0.45096777544752065,0.7036566131503795,0.39992594167107354,0.7409666753647945,0.316368523487789,0.23671612392410168,0.3629312598848181,0.08255251594380553,6.71779833249712
59,0.20157680983892678,0.8710927753793704,0.515987888851107,0.5570798926528293,0.946387444190134,0.699898174015807,0.7121565526665986,0.8523297108585766,0.5327852894710957,0.9875121390302506,8.189909829774503
60,0.5805006183506148,0.6443578100324947,0.13789363107777708,0.1755444880197896,0.9003316542590262,0.23540487991605952,0.6976077904303417,0.8788537213810284,0.22686600112231414,0.3663710642787852,7.621670030089403
61,0.6132734893412246,0.4762020785789727,0.5194776948195122,0.6201364018924725,0.4348075384160055,0.6177001000668425,0.35387830451648217,0.8866395441118179,0.27370797682476344,0.7316073197461462,9.134936529663674
62,0.3514795306263102,0.9771668826380747,0.4849903825501758,0.659589198575602,0.673696879043378,0.37254786043830435,0.15603185060975722,0.23143803150906261,0.950987305824415,0.778304113600098,8.376856956795422
63,0.46880331048382085,0.2795602721218581,0.4522622031903062,0.7999056207851544,0.9201530322357936,0.8139365679161968,0.4606954266250908,0.20262519404713109,0.6758441240589506,0.32824942038360516,8.184885804410293
64,0.630563627617187,0.8834238579637912,0.18059672603671073,0.02484489926246214,0.2512143725299163,0.29402987065432207,0.6579326705389236,0.2698181243003559,0.9474836683526838,0.04606387593711625,7.501141338662346
65,0.26666262949950836,0.3853342088741495,0.15850071071640504,0.18058445451144267,0.8305680972191684,0.6045419707679928,0.3813549363945772,0.2643988768170529,0.9657331496609151,0.255919312378048,8.417355202406956
66,0.7035169478727301,0.03193006658312292,0.6601381926018624,0.12409767388961279,0.25945080004860877,0.9373416990380288,0.47179204579779266,0.07068959237593853,0.15893454912044158,0.16276149619796987,8.693006260692274
67,0.7048655904877943,0.6988993145324228,0.9851583342750683,0.7670805437735245,0.9449136705042629,0.7252632733609793,0.009241973790969915,0.6688957810847713,0.22248168068462593,0.32243352786733936,10.052968414601303
68,0.9830884705011841,0.15282387026345035,0.19920170315999275,0.4059451659781237,0.6179025161564985,0.7714152165994714,0.611300771633049,0.4199025712279033,0.8272397818551518,0.8027065711854544,9.910798190338966
69,0.7586943567631415,0.3755360483254654,0.7137943899922996,0.6000740773237571,0.5546391354199358,0.2823438028700396,0.29788229456637505,0.040580600308287584,0.8909010008921365,0.8375522764970742,8.455202707940769
70,0.8688165669056038,0.6579021935047857,0.28634585784225697,0.12482957249075644,0.03560413766261805,0.3027185923956177,0.1859180023820678,0.6186225723695117,0.4471580938049883,0.9839218304555812,8.031947543658697
71,0.4866791156735203,0.16578435353263998,0.2160157017868244,0.9412276548462756,0.5476371639060699,0.8737390318846946,0.5107557184031541,0.12756359444934984,0.912865910759738,0.6150684010444225,9.061203090709121
72,0.017453693636256484,0.10539096624959488,0.15814425200430549,0.2819034577244742,0.8023093708418199,0.33465471451140383,0.437888197530358,0.37569074701736327,0.6602094977715198,0.34774891831621046,7.194993197087056
73,0.4808130135131614,0.7900525975245493,0.9194430918418225,0.6068674473919292,0.6466225566156009,0.6532679433750245,0.1995352112332066,0.17529405680294463,0.0864162116264734,0.6739289065578907,8.459847664726178
