,0,1,2,3,4,5,6,7,8,9,10
0,0.33621126321868167,0.9262309852990034,0.9721440154484196,0.47530129078552963,0.026472169737390305,0.8195672196133759,0.470138117526714,0.9187607390449023,0.5550382682699105,0.6898886415951951,0.5261439657716301
1,0.8134544225209099,0.9030109996315009,0.055692639704499,0.14548971067327865,0.23847281440854828,0.2848303648694127,0.8652427899091454,0.7162950459217532,0.5346347004111054,0.33034321320708193,0.5582307646179837
2,0.7573784355665546,0.6008592220891001,0.28794902659457766,0.1830677057403174,0.45923807671124794,0.5607677358096061,0.9580355714178895,0.6310957433947016,0.06158747622218541,0.4303417263954258,0.37670264335884285
3,0.4890206843059226,0.2059735649299147,0.6642848935408252,0.4210120966225621,0.2241955908256723,0.3558125138204946,0.55428549189931,0.26009763372785355,0.007030752692757103,0.9817638994619836,0.03567376621423805
4,0.5311791911978048,0.0060766575005092305,0.6082236758284353,0.3343111199876069,0.39320719441070495,0.7179598645796622,0.4521307163256818,0.5249486613144221,0.7200104723316433,0.4126872833135331,0.11927385241032555
5,0.21033158489456993,0.47232390870218943,0.05312198191380413,0.6053035366489641,0.21303087569268575,0.9004006524741532,0.7701070725447527,0.410723194067355,0.5034565961830847,0.27888076880076873,0.35673331222432575
6,0.3115489239040361,0.7787678466447236,0.9338197189983056,0.8869907733864749,0.2965935146245037,0.5682490190423282,0.8643697612914275,0.7151575031718775,0.3607048225235112,0.5345871914708054,0.5881437184999986
7,0.17085985919920466,0.03823353421140652,0.5388156958090936,0.362283955580337,0.5695134515220643,0.12643926964824637,0.29596591847662934,0.23952021540477209,0.27033061462884556,0.3587838708712403,0.11644535094545237
8,0.3725026676004002,0.5418800336198552,0.6108747052185016,0.5422079323966915,0.9664862168104111,0.5459084039818777,0.8681723127165347,0.29209547219448384,0.4544117180151629,0.7183024538459589,0.26685285244659424
9,0.5193637885555428,0.11417143541699293,0.01159968015958801,0.9558030390208218,0.026497923321729067,0.9085058423942666,0.8355757221037153,0.3866598823433468,0.2573920275867835,0.1803277748676535,0.19631761637292724
10,0.08859587068500074,0.6304398283538365,0.7784469500366374,0.7635951460709784,0.6595233916131756,0.4558499267899683,0.9676226778461922,0.4822052948515697,0.8925847422680284,0.22060738226672194,0.5319574007057372
11,0.04388498896111481,0.30847546368040335,0.24350815697739892,0.43649899314725416,0.39205313166534306,0.41658124711287625,0.3525337762202244,0.586347918772063,0.7808719862382032,0.8140742257207234,0.2554561425235427
12,0.18756150096737867,0.7242032819953295,0.28177887482973796,0.13622909903213742,0.09488738614990622,0.313836984771084,0.5238605301466248,0.9660824570617094,0.7154595242491488,0.5535218914483695,0.44681421685441647
13,0.7926940138160964,0.03878421231391316,0.7063390015899695,0.27845308026046744,0.2663586963072232,0.831826831728064,0.7301076101788829,0.7762023759713924,0.7307044861584524,0.955785016791542,0.3923751364184026
14,0.4217782989803177,0.8089180232981094,0.10212142502236732,0.8497704389525099,0.22289627086715147,0.5673365663546579,0.9067707896596925,0.1551374581369397,0.6939276094930807,0.7254155617924866,0.41466630644162955
15,0.2761688512421836,0.8348888275855955,0.27599707932852,0.49201886060875755,0.18697080745634964,0.32187401653068204,0.9739263905603807,0.721446066027427,0.9279397317508364,0.23554071276459465,0.5420610446673063
