,0,1,2,3,4,5
0,0.7010891866011004,0.4741557635920879,0.27582143206512566,0.16309321443913272,0.14127717910207216,4.507977720663514
1,0.140423571613996,0.1547887521743636,0.9143222752807838,0.3726023749672457,0.5268598108764171,4.592240087424922
2,0.9475419755034652,0.10879974229651013,0.22877585216881324,0.8597458272412727,0.46161508721561406,5.646158477345547
3,0.3944366686989009,0.6423284524338841,0.8761463278331916,0.4241197267350606,0.05258467252820198,5.145313150499913
4,0.12962020825065046,0.02494247654556414,0.7620269986670988,0.30386320536094735,0.19200799545038383,3.8449379351603796
5,0.3684806623448944,0.6413745277991841,0.3130224001913583,0.2806333342578874,0.9668877291030133,5.030316172834957
6,0.6080937997455095,0.4785979630264512,0.9084999547889011,0.6982608028007392,0.04204252068169556,5.4659762291720515
7,0.3862350074661878,0.19357718968893045,0.07658802068414039,0.7264461474230572,0.7799638075323476,4.222877284484509
8,0.7058516532917627,0.5907524996053217,0.9654864513398111,0.6518045956745738,0.18757081709195944,6.145776968791236
9,0.9307393021633664,0.22408895375583604,0.46066215645741126,0.3955405767555513,0.6675815645816945,5.648991321435803
10,0.35129623251041164,0.021796381845650248,0.09528319711590749,0.3843945108810821,0.7722661102895092,3.8638049462209945
11,0.3517119335445188,0.1281330712696247,0.8299313966691875,0.8915597587432615,0.18904856923802837,4.591294973264497
12,0.808835956873388,0.11389969918106158,0.9713718345095033,0.011314304602220937,0.9307572452218191,6.339698341439165
13,0.24021645314232154,0.9414909871542638,0.8566643185481656,0.030689320472652604,0.6029577817519474,5.743293518415984
14,0.8573155382991084,0.41071752402815376,0.6897720816022855,0.2389776778479361,0.584108228552998,5.565399865841352
15,0.29910189070296855,0.9192029130111602,0.8842826971071028,0.3088568857080227,0.18009577952071976,5.758409828991897
16,0.7571877038390388,0.33702982836418605,0.2702267780812909,0.3124022634032365,0.045912184069198725,4.563052564146248
17,0.16034194854557138,0.36211869103694394,0.8247914534538916,0.1486369300376914,0.7082806198872227,4.5475328461670985
