,0,1,2
0,0.1841449342963063,0.08954238006728077,-0.8652291615625154
1,0.22828062843671382,0.5753834316110388,-0.5169968739830378
2,0.4532894633908332,0.2107957911491264,-1.5205363658472735
3,0.7713154216222677,0.9306827626684581,-0.40596558522824966
4,0.0018238132495347337,0.05958608214177996,1.5266133677880502
5,0.6038298942964021,0.9717807120965543,1.3139212426589781
6,0.5645354506621761,0.6170482958053236,0.29735491191418995
7,0.6385311565595495,0.7118873385008304,1.6856671713156233
8,0.8103860543772521,0.12308056011238411,-1.5445972517385784
9,0.6472283615844774,0.6884580084195461,1.941344372910279
10,0.34181006533947067,0.7735212263395106,0.6396921190595054
11,0.38207931296095277,0.28641437815353377,0.9932785274813856
12,0.13851507078125835,0.9725175756444889,-0.13800187219003657
13,0.5422188442907045,0.03111485158426719,0.326984249265622
14,0.17712384745307985,0.12897585140857515,-1.6007553323041286
15,0.6256723670393265,0.32774184201823797,1.7943975598048048
16,0.4420663884128564,0.2622145037033342,-0.502891623257604
17,0.6191127947631878,0.1553143640923509,-0.19535346922376906
18,0.9495799578536497,0.02045555320993575,1.6764322916813978
19,0.17970178185720376,0.052589674956469934,-0.2637504328638034
20,0.9272328142091426,0.5863364368576603,0.2839192465463504
21,0.17837273746326088,0.507582346823827,-1.925649712035049
22,0.6120046397721958,0.9482834710250464,1.0984479954910342
23,0.9686618118083021,0.372977507020571,1.7276831870191725
24,0.6325171624896305,0.2871188244779861,1.427132169826648
25,0.7443108773650134,0.8131929251919805,-0.932370686377245
26,0.4152486578304473,0.5352994547080397,-1.000592678022822
27,0.8675915249489412,0.38622494701633137,-0.039472794186382054
28,0.41659440076542076,0.8328582588085907,-1.15530743011706
29,0.7800928223633125,0.46132617368464446,-1.3226315302808147
30,0.8016731718475503,0.4751092430505798,-1.7343842152907167
31,0.2131044622337458,0.9086358336506798,-0.782658499766711
32,0.5816372050111813,0.2120743458756913,-0.6137258016989854
33,0.03995939645844182,0.17640749445768067,-0.393130996834158
34,0.7162512071664614,0.10509782605439788,0.1762971803600269
35,0.26380121024756087,0.05884821354731551,0.9729155154931716
36,0.5257008085340853,0.7582371898780598,-0.8193600852759911
37,0.1978608023208137,0.6782212312354834,0.2680999702120189
38,0.555940368271881,0.3271152808218506,0.6272672006359394
39,0.4057873885811045,0.6817570780344144,1.026103847973468
40,0.7852918829413376,0.3013157008894283,0.0025860047941176356
41,0.28332864153032844,0.5454488204890235,-0.033864955115223694
42,0.6663268619532162,0.015244182017319807,1.9749003878630624
43,0.36202485324448164,0.2691795103501351,0.9881480462665202
44,0.8884234351069035,0.12290712164196094,-0.9340329359279895
45,0.5415975301809582,0.7065327959299063,0.2329787299926913
46,0.5326097818933281,0.6927206463757478,0.22626800322159724
47,0.7240768899933978,0.12317872971540533,-0.26517330430233965
48,0.9388755193315266,0.6862793398192729,1.524537977315302
49,0.8633869797539865,0.5325633678218566,-1.6283902403739563
50,0.7126551032086943,0.07615325501575754,0.7745194728531126
51,0.12272871662663731,0.6025643244668927,-0.5599286882372858
52,0.4236288392181632,0.36527216289175,0.5970660397992837
53,0.09247910027737838,0.11533545815582658,-0.7879896677485527
54,0.4506054160011914,0.520390203494727,-1.6902463228902187
55,0.3900335266778573,0.6788145323731385,1.3237997949977391
56,0.3624382135992793,0.6256346809453239,1.3726965169025502
57,0.6011885465469461,0.22192787211868392,-0.13049433337793154
58,0.11410074511684132,0.8938345945242461,-1.2118947339315373
59,0.8334977846676997,0.9560415083606603,-0.4116732860773673
60,0.6904902015253822,0.2893051871714324,1.388825537159883
61,0.4718468944500842,0.9339825725880425,-0.7405002568214998
62,0.22247838485781202,0.500703922204348,-1.3374472174553553
63,0.7265568774632961,0.46391855453028974,-0.41745040558826024
64,0.42321861014485174,0.41337308310186505,-0.09475629470211178
65,0.5204176537182928,0.6263945375977308,-0.2221062431034705
66,0.8651768488270882,0.5814755844604684,-0.8849331430310463
67,0.03455820038833113,0.9736962015084051,1.4931433576757547
68,0.7517714751954976,0.45010602110603304,-0.6780910996624469
69,0.5568911521777282,0.918830796719444,-0.41526753220999485
70,0.5822486606698428,0.6302285186272896,0.8300391232154238
71,0.42617332425599985,0.869089725187223,-1.1956744860261224
72,0.2205001021949532,0.2665275113175156,-0.19955943474178034
73,0.4202680691081748,0.18298628715635745,-1.217371353705615
74,0.32086717590581904,0.9100939943902802,0.7455758174765605
75,0.16357111321727547,0.07406315008666953,-0.6930957862453289
76,0.9720434638203985,0.004575583877467926,1.9349794376247473
77,0.7462369784183156,0.02890693620013307,0.8194361549725722
78,0.2575404355069444,0.011593936227338064,1.3005982651420318
79,0.7701763801747661,0.5192779150541961,-1.4936897844105115
80,0.5926642796243522,0.3103763549690006,1.1816730370220734
81,0.33299278356486184,0.21127724526080371,0.22867651981704573
82,0.6679083745031322,0.8058234467240396,0.1855243174650374
83,0.7924589295954385,0.3044530185423703,-0.04301376774660326
84,0.41461009581229236,0.21208591252795184,-0.8764891907298392
85,0.2299241621754745,0.16404318029779863,-1.1934140809388865
86,0.9961606802342604,0.9259078810119794,1.0386989232191255
87,0.9320916803721048,0.5398304244056757,-0.37187665937106135
88,0.13845062941419561,0.460939019224882,-1.5811582834307796
89,0.16850648849109606,0.5992288070196341,-0.8118529001882617
90,0.8100440993535569,0.6181424933631893,-0.46194966163898743
91,0.15150175070183136,0.14586113994428784,-1.8592134396886026
92,0.015763736502908632,0.23895394705094097,0.5613825893247597
93,0.7058352741836004,0.3694221308047919,1.4701854710503506
94,0.913487371493533,0.0749600684412598,0.391891318944411
95,0.6957381736459083,0.8346593985757024,-0.23941931445929987
96,0.46216504905017874,0.1515914121275731,-1.7696817205618918
97,0.8357349251134117,0.8650788087131056,-1.870254520013683
98,0.6694941260002708,0.2832296812107147,1.451152057741725
99,0.5415361412058043,0.7520160461636184,-0.4887157583019778
100,0.14755332765345597,0.6117301396527159,-0.5880620436732642
101,0.5156957649690999,0.5552038004547221,-1.5087656762097745
102,0.19488828978463868,0.6732307438378138,0.23459687516397687
103,0.18756507254337407,0.23363448296403289,-1.2721137273236551
104,0.38374570492784765,0.5716317511134298,0.09361176225529327
105,0.5985830774521659,0.8557752855985116,-0.5185073872461654
106,0.7160176941497526,0.34285523741589985,1.4546918187391973
107,0.5855992212933531,0.2786243250700047,0.6056738213650562
108,0.5456245506748412,0.07088904043920763,-0.1597421846986244
109,0.46661745918076913,0.9077784883079795,-1.1892552641827132
110,0.8835083722684318,0.09807035963853139,-0.5882614590534854
111,0.3729770796575934,0.7469618560076287,0.7973538272081635
112,0.5702522132626517,0.15621670523101938,-1.0259854392356147
113,0.3563377275169083,0.47729848772164263,-0.02297050313495186
114,0.9664127239862637,0.8592827583458114,-0.04313018812321612
115,0.6845044154105167,0.8490683571987286,-0.1103888065880555
116,0.9482770619734275,0.9736711513180495,1.5007570115781834
117,0.8538289094093557,0.8109307261090103,-1.7014831653555746
118,0.32955008448423406,0.5492639228455171,0.2969910649347788
119,0.9170036749264271,0.8192854831101487,-0.7500079775806574
120,0.5740102748239206,0.1380940898819739,-0.7926210164524371
121,0.45868115101053875,0.1368396701375627,-1.5879060920679273
122,0.3972046570529467,0.622902849181099,0.7751831613985734
