,0,1,2,3,4,5,6,7,8,9,10
0,0.12494985847987106,0.7516434060730574,0.3727945405011611,0.9276334442512778,0.9555780112577865,0.7782943508540208,0.11972954381368361,0.5124281184346218,0.5498642688069729,0.3705343194089753,-0.15058409160606212
1,0.7158126725363264,0.7915218564364993,0.27477776455483305,0.36378882081869734,0.32884856050127753,0.8226252347513976,0.15316984818321955,0.3775062100232449,0.007968875526890518,0.9518524305864721,-0.4029655687880117
2,0.873376136128534,0.7404786854894203,0.0019864974777880073,0.19479466290527636,0.5181902171478177,0.940169113055901,0.6437861633996418,0.412066988821426,0.850196303935702,0.3598451026016314,0.2646763802046895
3,0.8735741434744706,0.10481809426155475,0.20195768566419603,0.44242576157514113,0.6491667321942445,0.8166704787921264,0.6840873253376684,0.8822936674813284,0.9064009820841294,0.136973146196108,0.826820097723198
4,0.9357975307576121,0.6643372698959445,0.7026358531195537,0.7548517591322469,0.7986451022286857,0.4365703890808258,0.22385191598498255,0.012218779360754661,0.9710553902079864,0.2479579745143209,1.901048465909021
5,0.5911991068387296,0.42238443070950693,0.7689482902628224,0.6961772519333274,0.903001203882357,0.10716509036396882,0.5694660779658637,0.4601882123147102,0.282619283192425,0.4100788191131558,0.8625218722076383
6,0.6657851495501699,0.5956205365848675,0.9046554546572858,0.11276530358231163,0.8965474587025118,0.033005478447644676,0.8636590462835602,0.11222363721112971,0.5484043439223119,0.033468102225044594,0.9983624869774274
7,0.7604859328964979,0.7250674154940262,0.05417574841853723,0.1839698575697578,0.9599412430303496,0.2551459695397421,0.7602709115019868,0.16831927327822938,0.2506934070561123,0.4061051824983323,1.862535287837328
8,0.9886671418915537,0.47899869019907704,0.18096389990910922,0.8079666158074655,0.49236412788451556,0.8750334551195916,0.5834142947432543,0.25278761580284037,0.5526462050545803,0.08599668828810769,-1.330956599806741
9,0.03659055169678427,0.3605414808360866,0.883801848096661,0.1880785954977976,0.5202143352879794,0.8188853652131649,0.7221307774013475,0.576614968991401,0.07459103878089879,0.9875360891186049,0.9965251962148611
10,0.7713408295917542,0.6511238190241323,0.447644303127409,0.31302963246699056,0.4211469391174739,0.5074597909256013,0.1753182810970545,0.29797181764069325,0.9596563231444006,0.8578313433333435,-3.439667898895366
11,0.40045102003479205,0.7793705880927401,0.8211474640988955,0.7661432116172984,0.41463282876827334,0.22127282303641915,0.15001973906255595,0.9094344313942815,0.6798986547958963,0.3273536792090439,2.8420439537199544
12,0.9734838168849731,0.9082478162891316,0.3051927448625117,0.8486033667378371,0.46975959930613076,0.13982434898210516,0.5689904436019924,0.46504700255946885,0.9074526664595057,0.9601777198555187,1.4169143581225339
13,0.959652874367013,0.4485349359297518,0.2439555994024586,0.9356529946598052,0.16235028757458836,0.6069288216518939,0.09659693953304549,0.1974957382211796,0.0670373541495104,0.8198512905139608,-0.24744698621184158
14,0.5494667189672297,0.9562989317185647,0.5298139398765491,0.9132515982975775,0.2203144994458499,0.3236911349606547,0.24510205053217604,0.151960826024786,0.052694344619561795,0.9957309267113729,1.968685826374918
15,0.4648233954344472,0.9686972525472288,0.13993873679826185,0.3668258933710581,0.5184762760543692,0.46548065980871467,0.8351920326580143,0.02568287591954388,0.008485937048325343,0.07466319075058159,-0.13356640643009732
16,0.7185914977109482,0.0008334543561778762,0.7297805246335866,0.9911168459723162,0.9158389607066226,0.008352734022951669,0.27586076745192123,0.7272363839882096,0.7093403588715131,0.9024120199741382,2.532599516381289
17,0.7421643120117313,0.7571279079210806,0.6658645314053906,0.7460727343839222,0.4731520721659124,0.0229830039490051,0.025368332443793995,0.6530865397630253,0.270321665162085,0.863395452990132,4.593999620761203
18,0.9131661759694282,0.7767361083873772,0.16921616418397112,0.789066796477922,0.15976139174955983,0.6999635531227497,0.6123891072906635,0.372996898519133,0.8162895524658187,0.7199775574712977,-0.8436664083543255
19,0.2704143233683839,0.030246742926548942,0.3677567557924609,0.6562389767623072,0.3384408763466773,0.22467209440620095,0.6864507747996409,0.5963417971034893,0.7377014995533997,0.8484203865454796,-0.27653084962758134
20,0.44288125947183277,0.2707718704179539,0.14758527662629461,0.6071242299082146,0.9550932431486593,0.5980485651573234,0.9225295697221725,0.5882931893324783,0.10263103066775836,0.04622933528302153,0.622747620683183
21,0.6408611403254731,0.03814056834891566,0.7173844665988476,0.2671426290751836,0.4778583559924673,0.9140551533994763,0.34276094519866807,0.29543962519078193,0.6874322427744844,0.5387689092953167,-2.4430862569291167
22,0.2443834162199,0.7765935473577334,0.392228196164102,0.5846467349666629,0.7965968446107536,0.9254191503751352,0.13888809193635965,0.4024426946033982,0.7985669508319588,0.3636857192786558,-2.072540135528932
23,0.3036705894537851,0.17646375872352582,0.3923176733519974,0.48142700412984807,0.7726462560427628,0.30328765187500506,0.9954303628102199,0.594196917090564,0.4198128597354839,0.007834895956590815,-1.0674274060452964
24,0.7230272343381282,0.30644018428121456,0.4917500529674267,0.750534922326207,0.524835689126192,0.009090631511793568,0.8230157597075696,0.8315868321069998,0.7758922482036145,0.31265557519875053,2.2141114039570837
25,0.50834752250079,0.976395162344244,0.6084002798494542,0.6921310610388745,0.2557756188408268,0.11375176299028944,0.6080181562856912,0.9060634466493438,0.09813517982390352,0.11701243559297048,4.731482878941633
26,0.6366354517597076,0.17129634058608711,0.3399788195262734,0.20099379980264698,0.5290571102406,0.4610461622533869,0.6656174149835566,0.45465780873849393,0.3397734857521393,0.6602293054947703,-3.7155971744200893
27,0.2812352315282002,0.7871136199634063,0.3588754283794814,0.3421839208473445,0.737474671686667,0.09112450913996184,0.5289417456502256,0.34376795544871463,0.09533600737485926,0.5030362427211672,-3.6132781660200535
28,0.34455652564705364,0.852936276485178,0.9013615709001879,0.6870979153027067,0.9976891058168251,0.7449236690475524,0.18672193876319476,0.06220714420780715,0.20691691275469548,0.4301296938574217,2.165556670738618
29,0.9365036631806404,0.769182228779748,0.8117106549546128,0.6437436618427685,0.4190968184910504,0.050279403113623666,0.4557125930154007,0.36617210226237384,0.04474248471195719,0.06872152002118248,3.1952576501760697
30,0.7604424967281201,0.639822138950168,0.10093461548532412,0.28363226191581137,0.4095104851356036,0.8710732126418784,0.5853213869480355,0.3400991565436612,0.8030037585372428,0.3168290987319482,-1.8078242133863978
31,0.43893365288915265,0.5733638794211973,0.34199019658506213,0.4566314090872734,0.9019546903909621,0.2092234105253925,0.5156028042204944,0.6259656883849934,0.2229626591409979,0.6904340794355955,-3.3738318433243295
32,0.32720824883623034,0.3358964924784319,0.9605729571613394,0.051901651998575216,0.33183973219674023,0.9646396893577734,0.7339813717082859,0.35300014038763294,0.17905175091822167,0.01173594409630152,1.4075731408898222
33,0.8206161793738288,0.5206362359526816,0.5085343203564247,0.515625361680308,0.03940344221837966,0.3546524408718539,0.029906417920315675,0.6614847287110838,0.4558798638507692,0.6396484712904038,-0.08761624973578808
34,0.5133891526322644,0.12561845729751953,0.6362674422818704,0.23066470484484958,0.4741482769551546,0.2524120365748521,0.9701593991892244,0.5446860485541647,0.2797417145975204,0.7065627555042622,0.3753302125982716
35,0.5967356831994307,0.9686213311953178,0.7701271005452358,0.405123803237897,0.7005015401541086,0.8025580230250297,0.08731085668914762,0.8861389657282542,0.17236899720910281,0.6220895155316544,1.0397407953087119
36,0.8993990689674853,0.22584907817683475,0.6198882722949053,0.09206894771682317,0.8670172315806051,0.6553715327878747,0.41888493486094736,0.2211202063385307,0.15103769026650526,0.8527266235995543,-1.980634255745216
37,0.8680331447479337,0.7029913977732302,0.8124293815992382,0.40954392400894823,0.9199736520624852,0.031242230881425415,0.1651448561978871,0.17302755962050587,0.6763326388382767,0.27618902450474314,1.066407440224996
38,0.5257089540988626,0.7602616192718733,0.9105049270211721,0.4420930974032041,0.925473344958219,0.13069779591332398,0.9402228929165711,0.1763686505850286,0.6896577784985335,0.6642347084600281,-1.0946416731129323
39,0.8326366075693711,0.14299709419698048,0.47525288470308646,0.8550489912626613,0.41178785081093217,0.6993216556267465,0.5383337397214402,0.4014595298524398,0.9307529542721839,0.16281622499382875,0.48628866007265453
40,0.5961447100700183,0.12496865540139346,0.2476964339653528,0.4039373719913245,0.0373574505146792,0.06560539239983543,0.49061115274415634,0.9343583384691959,0.3142725215525566,0.39299356204593794,0.8744430783356032
