,0,1,2,3,4,5
0,0.7456575492754174,0.47223229461322014,0.1613526508774783,0.13079260040834295,0.046682456614814516,2.582439871513878
1,0.051118026177764286,0.1859903527794401,0.8620358875585712,0.6372274333685888,0.7429508276718262,4.240036978920255
2,0.8497910299569359,0.7540586024511894,0.881381563501671,0.26388152136470067,0.8473728714775156,4.7450664082265845
3,0.1735482573447562,0.7740976379048428,0.43397713260668946,0.15983931817848807,0.3773348370448063,3.2120848623396836
4,0.14607161442124594,0.31329457022020035,0.898054809970285,0.7106808986660217,0.9251714748448568,4.640962380540592
5,0.18386811209842946,0.500558533582574,0.761057017579935,0.9223337777938685,0.4904044432312057,4.238503003238063
6,0.11010800012111799,0.717600483846655,0.6935813877168691,0.6191061230996611,0.6057487162885943,3.9971171198303495
7,0.8731593546997545,0.5705484379988651,0.6369261154799338,0.9874410980886555,0.3859416276547517,4.235292133548748
8,0.9209497300347302,0.3219924307181097,0.7085397100131574,0.85232429240365,0.30309527647289636,4.026309626596906
9,0.31673822329475776,0.6636778923338472,0.5147683244233403,0.037125255272366764,0.8695467146216614,3.5994306630975488
10,0.806688321976232,0.584118387401515,0.8475484773025372,0.9626491000416769,0.28182670067488125,4.621692415867602
11,0.453092866366696,0.7955264607413509,0.8809560490241415,0.4412378634779477,0.6904119855453154,4.605051174834217
12,0.40921865626273524,0.12646775977085345,0.7079298650435039,0.8963747612709552,0.5747618718146822,4.04262190598355
13,0.9755022069812249,0.9766615076510671,0.625764033380584,0.6835337068621755,0.5781677708166135,4.517947242987224
14,0.9611436733127712,0.19498193701241207,0.6645645730463804,0.7337134944135228,0.8390683539600772,4.187528523784641
15,0.5574407250691894,0.8550077044424599,0.020405564941390897,0.9024844427879148,0.695008162158202,3.7681477547898354
16,0.35312294797958355,0.02005892962907918,0.041932128997429374,0.6264583051776362,0.44987266406555304,2.7313898796338445
17,0.40507424129004566,0.2121446442542425,0.7531981283471976,0.5678551725775416,0.8756475580282718,4.0899716995306115
18,0.3733621907415905,0.605268704494824,0.9116997799431596,0.5952759560457415,0.8436815485572412,4.721985841984961
19,0.6856089444960415,0.9830486885003705,0.46477600523713913,0.6566279440337015,0.05244877441747797,3.7527225474019033
20,0.28574052819526274,0.9406003749222364,0.25903951368721434,0.5597924579562035,0.7000484507151027,3.6990539007702155
21,0.09677014210140988,0.8636670509806003,0.2903362175732983,0.053690936870918415,0.31043690068848195,3.063136957764464
22,0.6959106493207995,0.31941435690763875,0.054624899057194254,0.0838578307369714,0.348155364458695,2.583167703716645
23,0.5890364106432264,0.9803571257425957,0.7423440471123731,0.4293874694490428,0.12230300711594722,4.132436179017499
24,0.7049455116206733,0.038487068069745445,0.46106953189320254,0.06371757883077867,0.9148588874522567,3.3883368259914195
25,0.9975234616873095,0.8581522786441651,0.8532811422667055,0.6162108605509171,0.6241405377976226,4.871041861320997
26,0.11932241818384814,0.09925960438287051,0.5327390286638652,0.0143664243156989,0.7300875157997568,3.1810056416618164
