,0,1,2
0,0.5783016400896976,0.7800550028951819,-1.0125351638332802
1,0.0920248060647123,0.7565924969447245,0.5349318119572439
2,0.22126845872004064,0.41178431786126024,0.4519486758741976
3,0.3547768822558459,0.28580181330627774,0.5094480313263098
4,0.7762904133110665,0.7861635424832975,-0.8896958860424649
5,0.09819682815832331,0.139714903013752,1.6743201765251234
6,0.06325035164422477,0.25389848625070177,1.0625364440921832
7,0.18481583638011612,0.5575111672994391,-0.21567139137793134
8,0.41828768305472297,0.8854590374587354,0.6006753468292934
9,0.42002965922630275,0.23278895919598397,0.33728498750354674
10,0.22550204952602737,0.5234905357148767,0.03701880232981744
11,0.9653786783281029,0.31045966339115827,0.06646622079409208
12,0.924914022630112,0.6349873137694904,-1.1715645938824908
13,0.3077724078292723,0.18564373796859812,1.2089518798698298
14,0.6210938460147086,0.9986335682002864,0.17435457050139774
15,0.22023364804124068,0.6493585271138916,0.1641842328303167
16,0.6943672767282458,0.021944838234351116,-0.08150700593710254
17,0.00969430088700074,0.10632219001363163,1.2373602206242882
18,0.07920532036098449,0.4826990806658995,-0.1333313842224677
19,0.7228134955142256,0.8853618171396406,-0.39822598771660683
20,0.29413427488211885,0.047445801168715995,1.7030252462260764
21,0.5996942759194906,0.7185781102124584,-1.4431494412631007
22,0.02478289984597082,0.9232814703755853,1.5029053081217558
23,0.3751534913175887,0.5679758681281046,-0.6853461391096967
24,0.25958374124178973,0.6601943513946544,0.06753801974175687
25,0.3617926994828943,0.4731619170338688,-0.45182609969330456
26,0.6819169938520985,0.8842154338916489,-0.5253142331620495
27,0.568307449352681,0.20003469724620349,-0.14444784140729447
28,0.938386770517793,0.8603116112620609,0.3668035514379757
29,0.8735206047271099,0.10241243123865229,0.6315712578770407
30,0.72110647545018,0.9390668172229331,-0.19029243933539244
31,0.4396538097994749,0.499792358381868,-0.8792530272640806
32,0.8547715074521173,0.03866951654188444,0.49174683777300676
33,0.060249412369501765,0.47563626739927223,-0.12229045370347272
34,0.09470949238939874,0.9340821960154861,1.6481979703057905
35,0.6990160014574193,0.7037137650100106,-1.509758961890008
36,0.5017290402925229,0.9097583023823609,0.29780392559745594
37,0.2321930316191113,0.9002702200219858,1.6179248665041133
38,0.10487147350610815,0.5646154051940295,-0.21727789987061186
39,0.49615542601127416,0.4740733601318814,-1.3472782014838782
40,0.6624756715842403,0.7696348234125998,-1.2355175682453172
41,0.6976165248613696,0.1310178799368955,-0.05639585084561696
42,0.315767645116531,0.6090056490646886,-0.19978713664377026
43,0.8542415754743602,0.8503849820905927,-0.2407048887193238
44,0.38168926995563324,0.010546194927406827,1.311874153279195
45,0.2983626592641253,0.2801400653236279,0.8040854095156923
46,0.9836255364402776,0.6556466981739304,-0.6942247995277755
47,0.24081422229291005,0.216997444748682,1.4901575883588465
48,0.13984155759402217,0.3115806250524136,0.7447120163866003
49,0.7305142505749869,0.8466969050928668,-0.6507402604842718
50,0.9634217605869365,0.07407163368682401,0.8005612937906084
51,0.8094364747605689,0.5730618536043143,-1.583651630466705
52,0.4416487413493553,0.639731412433424,-0.8788380100865825
53,0.9477244104842536,0.47801998606359275,-0.9309960687035963
54,0.8028391174197824,0.3641963899783085,-1.117146022792055
