,0,1,2,3,4,5
0,0.10591006515145063,0.9611201139734579,0.9471197863020739,0.7714010268739576,0.03887748694691373,1.0643913976979316
1,0.1575944366062234,0.06743903595138256,0.4298089020910896,0.05142244270391938,0.21618774243814398,-2.146712368769464
2,0.7043276017801656,0.2206014020102256,0.18785356988007063,0.9194647397608748,0.16346322109642963,0.8452726316709077
3,0.25585988068640764,0.8575456727966064,0.5944562871954973,0.020872651799628605,0.7561657832656602,-1.3645180878684788
4,0.04789348999083087,0.6971923606705183,0.6419192559568152,0.0070632656413252,0.30884537516606647,2.5394434007635382
5,0.707526319493965,0.7055975088188969,0.87679211987106,0.791562924857278,0.3890110611558063,-1.141684764911199
6,0.6351555723511518,0.6384483821997841,0.07780187235754643,0.4446672397759692,0.8851091881048764,0.0054937475545127935
7,0.3592605417685727,0.6965450499641818,0.41109282717024687,0.683637469802339,0.978484672777655,1.597184794942941
8,0.6841141241574002,0.5725241109509543,0.24158293302256595,0.1670946524978867,0.33831930905736096,2.0434836686860485
9,0.6649027400197828,0.8240192171589551,0.20187009103600984,0.6311827937694471,0.7717341288232554,-0.8592211820477194
10,0.7788395286100813,0.1429576477860237,0.5357284945240525,0.25714268750287705,0.04279472211333912,0.07555631016624065
11,0.7652435494117615,0.2821292980652764,0.6144859533048397,0.6233173019235827,0.13013231357419786,1.876426705075831
12,0.7541375433114567,0.8498892106001217,0.256684019407854,0.9118191395005848,0.7839216141273604,0.8823471700283843
13,0.7711838468793066,0.06135909392255978,0.6000409830864231,0.03457733373482652,0.07673857138553108,-0.9734430194941055
14,0.27654268345149735,0.18496392202977385,0.22334695923094539,0.39749923644530205,0.8981710310986427,-1.5383598334431599
15,0.30422796452423473,0.020696735374521436,0.24285241882480046,0.2652876801952,0.42005582076075687,0.03754417328377535
16,0.8196325636549262,0.4594905225400282,0.6225703424266495,0.32247106634563516,0.1383783565261446,-1.2253068420180422
17,0.09138578049437007,0.79294543166056,0.49948931785715256,0.3843146855745051,0.6914579953974008,-1.3680602367046721
18,0.5457211392661815,0.4842986045439518,0.29722421034990065,0.9049844622697565,0.17876459197007233,-0.537221532856534
19,0.13547457295500598,0.9432385546060791,0.9075954263645776,0.9974974379003038,0.6353249050640537,1.9019282351784839
20,0.26319688188180757,0.9366331043799249,0.17771126706540452,0.05423823217041057,0.18005541174984918,-2.071355983965647
21,0.050165558054780734,0.5094256031157984,0.04595642645621212,0.8834238206513676,0.03323631567406227,2.6639650850134298
22,0.09468840072691687,0.9072310415817472,0.9989675644909111,0.0807388060506663,0.9645938241396855,2.6120839044477924
23,0.19459299447577272,0.33169088889297615,0.9172358733142788,0.31859405968523413,0.44655041631233594,-1.2084588954680013
24,0.6456696430209069,0.33983075449421785,0.9820457998543564,0.5373329526737325,0.14173817165647806,0.7682638000995891
25,0.4499800878847485,0.9458385679081618,0.6492791820129942,0.2469250002912705,0.18193271316274606,2.576136152122685
26,0.356867731804434,0.9732056489660816,0.5821326771944441,0.9339232659152472,0.3303392502606205,3.2599167041215438
27,0.4782954547131134,0.5804535359216864,0.28106751791069584,0.01115836201540088,0.8008090857912565,0.18379341351391154
28,0.4726584738726636,0.31348923948258756,0.2986313229502303,0.2496472886736174,0.39797219520816973,1.964602809460641
29,0.5071419866169572,0.3034917569377171,0.6399235614726428,0.3356905135282644,0.0287780666933245,1.3973182737553427
30,0.7483764365986227,0.5604485126697943,0.8374547017720798,0.5943953137739704,0.020995865238738642,2.141939594415179
31,0.8823063481590968,0.17643378181306613,0.38379839090096657,0.05778636253562197,0.09236592397432741,-1.9304110161452002
32,0.5265440116886441,0.7842156248592804,0.7748219705008897,0.5290156908463945,0.972506537399765,-0.7988159528021829
33,0.8953121336843056,0.7448294473107961,0.4814180555220783,0.9880841444887601,0.2847542214438371,-1.491897405707718
34,0.6463034086365284,0.5169758910738644,0.5479237226706908,0.36946896701327625,0.12290511534425452,-1.906352574561814
35,0.09533011078756004,0.45092331334989344,0.4715908602474167,0.8893914284047943,0.20516193246260506,-0.48443810052803754
36,0.9569966377686628,0.180688242523098,0.6642325234878708,0.41195772981733747,0.8200602962596703,-1.1232743725871797
37,0.8131145568887302,0.9291912818990703,0.9847029421894256,0.6464149957751184,0.9341535421470013,3.0437235103884577
38,0.9148266544400955,0.2920626042068858,0.03828106807117071,0.11095176995276534,0.494938417897376,-0.9748408969897041
39,0.12870863594217907,0.23960336537570248,0.45441460665711164,0.111972297537555,0.718134109137613,-0.5020771382544439
40,0.6210983810262448,0.7855413280433546,0.8883504226776582,0.17567756889627473,0.9974466749814147,-0.9181646153516774
41,0.5028850184514578,0.8900806027895206,0.4485786411896401,0.43820173248660854,0.8401945147169064,-2.0578772449233536
42,0.20620034947194366,0.31229153948704647,0.8653002149921243,0.6442098598983943,0.4634295894727566,-1.6898829525665042
43,0.24049076384439927,0.6555525283307999,0.1406613130451746,0.9095203722782559,0.8358848422149188,-1.1223805567422118
44,0.08393727962727604,0.682743682774612,0.20674316927734682,0.5199745265191675,0.5468399105916034,0.14050064553179786
45,0.4755451935757169,0.226808577234062,0.8405083743077265,0.426453887878551,0.0345349113201322,-1.0683405204297152
46,0.602611669587539,0.04698638333189664,0.7720973296889376,0.8372975058518118,0.02698189090425518,-1.132885163633892
47,0.20368891248738252,0.39682545786363643,0.9734812633725117,0.8672034912494238,0.3021854001258454,0.5222380707450034
48,0.9609418639670773,0.34241850491071635,0.5264534160628253,0.4689232402212017,0.3704783399929642,-1.408432255929647
49,0.21847475913183478,0.3889661561986738,0.6667766716580548,0.5777668669015658,0.06403910283545888,-0.005178552753466015
50,0.35107772568064854,0.5418242153434264,0.5603957329283258,0.15870497246828597,0.07477774388088476,0.05232280920063237
51,0.6041615418617166,0.2649817041534476,0.3570271032495209,0.5676989005432218,0.5584325071375894,2.4389723245633466
52,0.20670207584819822,0.17173325494593672,0.3903055241756238,0.12256582551901396,0.724555372771165,-1.5528122299841474
53,0.9018307235917759,0.055219004548174966,0.5548575839916529,0.52377438490806,0.7374503968678965,-2.338766625425348
54,0.901312520649895,0.0994518185190797,0.2231915560752017,0.5008523383631841,0.7852190758159087,-3.6206911679102824
55,0.6200319761696723,0.0359898483390958,0.8831873487784543,0.9454150600646922,0.9900172365018217,0.47534866917967633
56,0.41941462876098856,0.14144286522106475,0.2992785413228256,0.67269833120446,0.3807445731530903,0.9653495013790565
57,0.9440329523566937,0.15558350173806046,0.44497976502934955,0.7703274947221209,0.7810813058087418,-3.228130567889506
58,0.9093426814988984,0.7364367608276473,0.6804861343873978,0.7871754085470136,0.8668414225629311,-1.9494221727309582
59,0.03339211974912215,0.21589754739058642,0.8602231337254335,0.9392371339687089,0.3301111134603729,2.4526386908007924
60,0.6632780444364005,0.859914019383765,0.25531417643097787,0.1467518987403793,0.6432433826765004,1.2226747219504528
61,0.41976968159454886,0.9837123440401813,0.7893752076158914,0.7006099185449115,0.5474952381966505,0.21328666985194994
62,0.04855050298326624,0.7469029748589691,0.04822944421899922,0.7300565304117538,0.828514771046033,-0.9871001118463703
63,0.3239364785411598,0.4126429402720664,0.9739396642131382,0.2023001311635516,0.03248961159347774,1.111733459537207
64,0.1949238382106312,0.28175507265303756,0.9490770015971705,0.9299822644792836,0.39316047494756556,1.3478754245616213
65,0.10457478575533163,0.84951524268318,0.5847600096517119,0.9960929816339372,0.3253541376076482,1.640396785865122
66,0.13964766696521003,0.9612004572368255,0.2577150886801275,0.6967450330455682,0.5178771684129198,-0.17307483372423477
67,0.7783926987360914,0.896469726384669,0.45025492277007795,0.8422813794670667,0.5383098168986008,0.511614264863588
68,0.5341045845091746,0.33647049318470046,0.40542772046455167,0.7098436175529641,0.7469093569823897,-1.5871829587885005
69,0.09935298696534445,0.14396244209600806,0.044511835032522984,0.82488904307504,0.8894962330962435,0.5317083083369045
70,0.481680169670447,0.6651106436690329,0.1677938452243819,0.38795247549542433,0.4348547967619535,-2.5462039102217258
71,0.5145247998656513,0.7575572890581195,0.6488508352324514,0.473588527085649,0.8719238674389065,-1.6746184711973893
72,0.76600783888674,0.39919384040461137,0.3287793297739048,0.3304040895300312,0.9991954044625311,1.8082077989967873
73,0.3157393505696855,0.43822913417312837,0.8275620748846007,0.5640969123646615,0.7033177925852455,-0.5875094120959512
74,0.7682039832912542,0.15904393001392858,0.7097925537829373,0.012857135543274834,0.7832543423079352,-0.07666936018210113
75,0.9979154956074282,0.04767110837276001,0.8099300328091894,0.4695501990752089,0.6916719752197705,-1.1385326096851718
76,0.10819912986526459,0.009807272142064116,0.11335635843127656,0.9953106893342267,0.5113740695840712,-0.3165399418149888
77,0.05975957654712594,0.5473539981151615,0.3713691562090581,0.5010031320404937,0.31401572684017665,3.2270346622241126
78,0.11300302876275825,0.914777767067704,0.406605667813293,0.05331102418498368,0.6914694118278014,1.3609350524957107
79,0.9731407466422678,0.2031206184773111,0.47615993739811757,0.09929843701285612,0.5273996015411518,-1.7604515708988475
80,0.5016159560365796,0.07805268912735086,0.4392273601932265,0.46447257201581926,0.44950745255762725,-3.521469304142644
