,0,1,2
0,0.5330432360883404,0.08290610570919799,0.14747487717513208
1,0.1138014011987416,0.9368282719742556,-1.387491828027462
2,0.9562666706771874,0.3664114078084243,1.2578397577256932
3,0.5305765940884077,0.7202703226990114,0.003062473678128619
4,0.3913475946904649,0.5246226558978108,0.019547391227530575
5,0.971664680033915,0.9302365080822118,-0.12747823647985013
6,0.9668734837526017,0.40560957250018626,1.7573818350038333
7,0.7080029764790212,0.04649778290653306,1.5648677592213505
8,0.9716052223746339,0.5084288432873928,0.6045218037950554
9,0.8949380284423892,0.31814682905728653,-0.6853372825670718
10,0.8877253127563098,0.48176525755599253,-0.2982242691930363
11,0.7136875085169249,0.15401038842289905,0.8620851605854605
12,0.35070804534035727,0.004480688901369545,1.111639193992973
13,0.08246854859701824,0.3866300180884594,0.9613062781622875
14,0.4622605438690952,0.6079464452578661,-1.5753445829074653
15,0.6152344258651355,0.2060342269758083,-0.21272425115253035
16,0.47766197973661484,0.6875638818222076,-0.4427100982483906
17,0.3472618012863339,0.979782807271294,0.6665395997561712
18,0.6717637726326067,0.23633943103799437,0.018985969139181935
19,0.45924965803749884,0.9754220597693825,-1.0605802742796588
20,0.6274489481205444,0.10088367745878624,1.614262614098839
21,0.6836105629108092,0.14219935956784724,1.3590817803837911
22,0.6768295543562118,0.11013195616421223,1.8368343118393562
23,0.5234786159083132,0.9887614330952946,-1.0821374447771752
24,0.04068006946610758,0.8669972280455026,0.12653322570912962
25,0.4519673582772231,0.2652432478228325,-1.5007424126291469
26,0.7421259251352791,0.05306924712093819,1.0897140974567598
27,0.37066124419445645,0.30320344142641786,0.3201754106837315
28,0.8320863734889281,0.13667284402162783,-0.5120097014625342
29,0.7318410904755098,0.6005016178492186,-0.5261872950015478
30,0.09891669045392348,0.4479626966595488,0.5741012528389655
31,0.0316191572453739,0.2606539092714688,-0.10109509958622642
32,0.5392479440618735,0.5985858623941891,-1.7240955031934058
33,0.8583471880785907,0.43773255554334334,-0.02348360258236948
34,0.9044592505194273,0.1401316666528658,0.12972216989471902
35,0.43216142111798206,0.25305972937581167,-1.213051033798461
36,0.95750708495139,0.9677948200350422,0.12426187615142059
37,0.269332269013029,0.7470608122857076,1.2899500678402078
38,0.9207260418377774,0.018170018358196982,0.3985751241398156
39,0.05928007833179305,0.25533249258644086,-0.48703926597388913
40,0.24769961381418193,0.5744002550228656,-1.1075305398145647
41,0.33550583256448596,0.5255421271174661,0.4836674460053547
42,0.8963220992733063,0.24622305829957847,-1.4382398906447051
43,0.5013837573047576,0.423230359096019,-0.015966660753858553
44,0.250284445866894,0.23956687261861054,-1.055567593673954
45,0.19000380648506054,0.39884935224953466,0.02991569369984859
46,0.05654114027099055,0.615716321596174,-0.23916042960525474
47,0.6097831660464239,0.17597907316069572,0.18142052404331888
48,0.3087366815962882,0.882573568465512,0.02550747808424314
49,0.813901668511934,0.09838385378883141,0.0350722741613273
50,0.020325292187785116,0.8650584067327605,0.3394255643645421
51,0.5612074905905959,0.36047919824397845,0.0733382961569784
52,0.7982686205719424,0.6083195327381924,-1.6063987730820362
53,0.9936886600573152,0.6174628299092889,0.21985463110812953
54,0.2297993074858149,0.21218612469626097,-1.2306257034687735
55,0.025074888726077327,0.30452333001249243,0.4561587935342738
56,0.6799494631477689,0.16487352827562385,0.9570130423311249
57,0.11263618292099697,0.4723617829666221,-0.019394047953390336
58,0.8494039417464836,0.7960740649894947,-0.37447499156511
59,0.6595543046965543,0.27774162635338895,0.1446801494634815
60,0.6659673473460583,0.9496123014546529,0.2199687495503131
61,0.894928859182338,0.447322490186123,0.34127096091340436
62,0.31501132446787383,0.5667720696714668,-0.053640216939265684
63,0.060678393706866784,0.08422325691264099,1.4740193018439531
64,0.40819598509207733,0.5640827415672136,-0.7268011890329061
65,0.5121497152570418,0.2835655734862431,-1.7565579638942599
66,0.8353154681035856,0.5420755562583389,-1.7531846685611243
67,0.7695882006309969,0.12917586428423478,0.3074837424797254
68,0.4107445910614056,0.40140922119116484,1.1551918564083823
69,0.1298915443625417,0.21643114690585552,-1.5632195114112561
70,0.43148731302247134,0.5677696386198194,-1.1806579597477662
71,0.6610766021983292,0.27267402578132005,0.10135224647748475
72,0.28961388036948754,0.1404768096179434,1.0457104752386535
73,0.6043879586899771,0.1748833226285823,0.10705440127065077
74,0.11833612009884042,0.6642517211730303,-0.5409205531686648
75,0.8366987879960308,0.7913983793708922,-0.3332191716806112
76,0.4039561289676218,0.5445340625113895,-0.4784877290820266
77,0.11054419840452923,0.5026943186280367,-0.5395396336828798
78,0.16074417646893513,0.708971515116751,-0.2269527452337109
79,0.8993541372909304,0.35650427436584475,0.09087559502222348
80,0.05292551814002455,0.8799019968459143,-0.20670483843613696
81,0.24364111347526773,0.9946520997981874,-0.22912501704731497
