,0,1,2,3,4,5,6,7,8,9,10
0,0.20984080526203175,0.8556122395983381,0.47906393231075084,0.8476562454025482,0.9075880326871171,0.48527779937476667,0.21905829105652608,0.26239896162136445,0.6529755945504411,0.7869542871180037,1.2564080568159968
1,0.06426260247646065,0.8283763916175428,0.09437773789921078,0.47893640960707484,0.7936003224094165,0.05841893383384156,0.034809289221493844,0.3135222804146184,0.11235891551843524,0.7949058412037222,2.6270479207690927
2,0.5668385120422218,0.36631822703946204,0.727452465806516,0.2557214073414954,0.34033366036618506,0.6812172772461009,0.5297256365255625,0.7139506543186069,0.6916968227375773,0.6082396820820707,-4.177612044725136
3,0.5064537138158349,0.975908161332293,0.7005073351925786,0.8404837001798688,0.669300710707851,0.24339335524811256,0.15105529589542743,0.5823126951003973,0.25147359087447074,0.45971332057893244,-1.471853571743797
4,0.6195474531455062,0.2468699572048897,0.6862233269425305,0.1932208004880327,0.9771953152970348,0.4188788242378736,0.6963900679389576,0.6307111464756178,0.6515797716105469,0.1489579898429526,-5.749627934672272
5,0.7110848176418652,0.3665363316225323,0.6576473810667413,0.32918517108915557,0.19535290650655268,0.9016580487237911,0.9073948222405367,0.36960885588493253,0.48703526243070483,0.8954595707667509,-1.9239791289596175
6,0.9489209709678698,0.642237977817086,0.6211632842922805,0.17313071533273283,0.5974139337701412,0.033380535643285913,0.1042893873514763,0.6898287011070607,0.5015030389954558,0.5159474854340524,-0.6456274252654496
7,0.7135673593698034,0.6610628881737208,0.7172152461335104,0.7498507845618482,0.8481829897501099,0.6958496919169118,0.8562991808410071,0.40754137064815377,0.9567098137973139,0.8620857997323444,-0.27674953736330277
8,0.16375688099020624,0.9808405726170678,0.4364830196417494,0.06459763715183509,0.8135181563620163,0.8030551637744497,0.02259984413341176,0.010775654100582566,0.004706441615487056,0.4726889535500284,2.7334928014365176
9,0.24113283204446712,0.04768027119025442,0.8949615812740942,0.3863229692462855,0.21475434805701699,0.9531105747148392,0.18056701136206688,0.1081684744179019,0.235106681853677,0.1621512083006591,2.513285278381003
10,0.972174284682299,0.7703004529389281,0.7829781271060875,0.001488094562667408,0.3687937665151342,0.226808650159108,0.43997954471601275,0.14485130912541822,0.6077169122964229,0.85037472011739,2.1399946131547725
11,0.26802004912944144,0.33057941235956023,0.8116546933587223,0.7559109102782333,0.7720800916728403,0.5121601943448955,0.7464990874952036,0.12802771683439296,0.6864073553128835,0.2291549837276199,-5.188957038523017
12,0.25031742882913277,0.1901312290170365,0.3528241761632277,0.9485939026937077,0.9483953400232443,0.28949264510599704,0.8137319091803421,0.23613010016150626,0.738268411227438,0.5221706686211737,-2.780050677836363
13,0.5401764219879147,0.15721144768868534,0.7263720960998653,0.9444704285251522,0.9395737355089054,0.6027163792328715,0.8772534831805284,0.9484913510328203,0.22981275108598131,0.2633583574277758,-1.0767606749605174
14,0.5426706423283886,0.08680070410215279,0.6773412295466622,0.34134690798349354,0.591704568843536,0.6122462400913745,0.332172256296529,0.4673382034506489,0.5001302645910918,0.5050484347949542,-5.354094520246295
15,0.6996766047808677,0.32981140270778886,0.9590502626836981,0.952225424696555,0.5431642325234661,0.15337895331454898,0.48807788470337254,0.4346255917517935,0.6819170510172501,0.2868059458845802,-3.503287282185409
