,0,1,2,3,4,5
0,0.34703806122279945,0.46896685498501756,0.9353462031476497,0.13397174057969763,0.9511677468056162,5.54570525093098
1,0.5881275139009999,0.21558987045296407,0.3899725178312141,0.8613514764397763,0.3665857815460227,4.494412897420408
2,0.06659151159280974,0.054895650051121514,0.08508622985270153,0.1915086041193983,0.8187038490730979,3.1084549666849575
3,0.17732369811218185,0.6429671439877994,0.5457389498661297,0.37764097000222596,0.3314623818843341,3.2290791797042355
4,0.5724273125486239,0.40445526513386454,0.13421336706637388,0.37381136756963484,0.8321453865838195,3.9753498492696395
5,0.591938668444256,0.11910216589222433,0.060825462680349385,0.32291978923883413,0.47060865532860785,3.1242998403253734
6,0.48275662717381607,0.007256059854421348,0.5549906138855074,0.9874659647299041,0.13123792616302676,5.000778388247436
7,0.7035988161612241,0.134655627286014,0.4580937325189921,0.6093474237610098,0.5838363403479543,4.368770510796599
8,0.08630307391536607,0.5380710313610548,0.2525822640647555,0.20491413500084799,0.7994437721461988,3.471061940598465
9,0.35718345400737406,0.21290942164826987,0.5093804817605684,0.44634330828795143,0.28437456111356274,3.2506479904083276
10,0.2954777562014437,0.978932721693702,0.491916527665037,0.04285428952553649,0.7993568509117375,4.156441900205514
11,0.738912735502672,0.43540042375267074,0.5356471995545382,0.8794982013458319,0.09273374153619307,4.752011200939512
12,0.5514193509916252,0.28632412836051224,0.7928464617590442,0.6233545879716149,0.6706317152503031,4.812838859096025
13,0.1726364239463376,0.8451307087825051,0.6897044057416858,0.6923556312153347,0.01179362927478611,3.9220789631634303
14,0.8931917650745894,0.8196706446934793,0.03145012696718508,0.8533236210591212,0.8196389555993109,5.716807792827826
15,0.6783729192640722,0.7067544692173842,0.3041866862971666,0.20211522678861837,0.12344027862841866,3.36777133310113
16,0.988176613560347,0.4884709072225337,0.5538222868784077,0.9316760247288872,0.2008251687562379,6.081932259160926
17,0.09868370517472802,0.5773985502553856,0.7515123823317386,0.2434952610609008,0.6465418602110684,3.9027568750020256
18,0.2680018601662505,0.22232873686792565,0.06973255060304262,0.5617275419141401,0.5195627601607649,3.0371467666099448
19,0.19295560494327857,0.2507016844031942,0.6085636672636643,0.3535617719037113,0.8669734722631691,4.4241949516391195
20,0.15741972598854748,0.030855747077600193,0.6989025306605999,0.9570322939215619,0.3473783448094825,5.152104187743102
21,0.9177970038038838,0.4356359354838969,0.6277606937444181,0.9692695315262942,0.136679777917873,5.996675061769123
