,0,1
0,0.774746325211698,1.1947764439062583
1,0.25662847272991773,0.44494054764959695
2,0.12872332908919626,0.15620111057126446
3,0.0012970503169400516,0.06274339899358707
4,0.3986190209512187,0.6574140607427886
5,0.8553650198579635,1.27858011984191
6,0.16139289589205064,0.48449110466914325
7,0.28671962583024124,0.2921536067226906
8,0.543202726225152,0.46444894557652583
9,0.5938182545143235,0.5907159088523053
10,0.5472262325117234,0.9117868885544514
11,0.0025362271463302832,0.3114726360474898
12,0.7707167719534188,1.0715290727836042
13,0.9003024475226163,1.3678930176083637
14,0.25277886428534946,-0.07502391693945526
15,0.1332162517160571,0.41306927373882085
16,0.7684658162893137,0.9386173880187814
17,0.7300326974115938,1.2190704398628598
18,0.7930487456647983,0.6593701343138246
19,0.9189439789872554,1.7511397321956508
20,0.04424079455943797,0.04379176742896737
21,0.5370332293031123,0.10885507612386136
22,0.7890738693061556,1.1832067391685017
23,0.5012340253503839,0.5534633101253525
24,0.5521422895385487,0.7318952003018873
25,0.566623123184881,0.3501421578840722
26,0.010389553165235488,0.3090834613569418
27,0.9042885346449084,1.337865837778869
28,0.21078767617572924,0.5214217560067056
29,0.025458097763114584,0.1272640823265672
30,0.6334389308178681,0.8598760520085214
31,0.5601739936405676,0.9316978284861943
32,0.127759270929393,0.3689669769220286
33,0.9982946962907085,1.6265216120423578
34,0.3914949511059418,0.6963260335807167
35,0.2659941154532637,0.38764928827841777
36,0.10119690363929223,0.43062974237316887
37,0.5345372807416643,0.7398809226263603
38,0.16427566725969467,0.3445841725528377
39,0.14567542456781513,0.5647096622147194
40,0.7275081493956391,0.8808396922732669
41,0.0668606748700058,0.4516289484462164
42,0.7131517980840856,0.6339449400952336
43,0.06964525484696948,0.38074098613762564
44,0.3943135710323292,0.9313591696171157
45,0.1249385149191179,0.5296203396615355
46,0.9846587069805864,1.7026401912131752
47,0.23624568516213873,0.45558097706519773
48,0.36446222355851454,0.31080585232587304
49,0.21133118601331224,0.7591082017282985
50,0.5438840560279873,0.8059298141774629
51,0.9222684176785777,1.4438524458099922
52,0.48265854168897027,0.3762276241367412
53,0.7421331710376631,1.4918000803877516
54,0.3548886015779006,0.5225716886359597
55,0.28238925163972217,0.4221130129004549
56,0.09859926508683425,0.6915583275166648
57,0.9698988339325522,1.5209770069826911
58,0.3785122022862024,0.3002154647175542
59,0.8736130074936066,1.2438072471272945
60,0.6196964419878921,0.8001375493824963
61,0.6782125115007157,0.982031097688161
62,0.4572666684620845,0.5236510826732258
63,0.3272456569776191,0.593624767737752
64,0.4736900395487663,0.31839943429576284
65,0.7663802113155566,0.6444660823989303
66,0.9120944270224823,1.4406098157189293
67,0.4952912000852284,0.6845746393360765
68,0.5308626974392378,0.9961199577092056
69,0.7324581568338829,1.0841554165737368
70,0.959346395655921,1.473364003749524
71,0.6578224633835791,0.6760359338797629
72,0.8500482861638907,1.4180829220726014
73,0.404118111422921,0.6600177977973471
74,0.1794867559042166,0.19902378351012598
75,0.704714712489314,0.7356575868179634
76,0.24506421805655465,0.34297455870633764
77,0.8858342792830699,1.5348044104099476
78,0.07872360668151168,0.3437419177535
79,0.4759333573110235,0.6342866972882185
80,0.436388290533235,0.5791365868932198
81,0.8623541774685988,1.3489109272585345
82,0.9687863178111644,1.8217953735998473
83,0.953626237748492,1.7898131091207508
84,0.054929794868879944,0.2291643342321424
85,0.990766196445363,1.5676283733176501
86,0.6679666937826362,1.0590400007752259
87,0.2522862286684242,0.4148653080370739
88,0.3770439370208023,0.897530153186451
89,0.8886976516389528,1.0013026530002684
90,0.9160526585322486,1.6750879797864509
91,0.12188949088717016,0.8294717482201601
92,0.1433154588376654,0.21343179468256643
93,0.04419551194957827,0.3620796294192927
94,0.3938464547178008,0.5308416293750956
95,0.34513558944404155,0.4173617973409173
96,0.6727148113303552,0.8768275501980528
97,0.161645048831348,0.1259148934350566
98,0.7969778795863464,1.2603601151725157
99,0.5801479561799301,0.8340258594234966
100,0.11100837284295817,0.44668084001391434
101,0.8968525732662435,1.3038274066255815
102,0.8494267323948729,1.2882394032532123
103,0.7540991376779106,0.9136191829138207
104,0.479741375610947,0.7495988370980453
105,0.6103793335550584,0.3728404654157701
106,0.1977749806115,0.22350357237960924
107,0.7597988896787502,0.9053919599015926
108,0.6939448712276175,1.0002878220367157
109,0.7989117043909169,1.2265552262445005
110,0.9378961643597646,1.5262554456304729
111,0.8888679577555587,1.6081846854571293
112,0.8954042167418692,1.2907346911984718
113,0.4299915855282447,0.9687969446390603
114,0.7885984055785605,1.15089761050352
115,0.9695786737949442,1.761430613804604
116,0.2660792704153987,0.49658663194080077
117,0.7652020694677131,1.1719901622188638
