,0,1,2,3,4,5
0,0.435379716255308,0.32623550961540404,0.758766372167173,0.9619666537930329,0.8175313192407492,-1.092371533758749
1,0.4666698629099051,0.16577592925516516,0.12959157054326864,0.19204667864281322,0.8457572130569484,1.4287505851082576
2,0.5860399394477673,0.7278223578167821,0.4420179237849057,0.19321364412904452,0.5349174255468515,-0.17570800057965372
3,0.09382729548614877,0.49011874399374067,0.1667437973183573,0.8734954399171138,0.5674993605593286,0.7599644731847567
4,0.2321881983919013,0.8758788452818663,0.5690155582050156,0.2221099990791896,0.14021860994423674,1.0829453907177549
5,0.02221486589625643,0.6008209610069222,0.8995464716525353,0.7633482636007138,0.08353767303295312,1.0127924060535503
6,0.8535953710461294,0.7852505432267743,0.7637522937933866,0.8145006831865529,0.8723595691751164,1.5491817778818475
7,0.43568252868491597,0.7380959212626509,0.31691828638151287,0.37251094396012385,0.5537854394084348,-0.34942096375909276
8,0.15347806275624187,0.7036636841303773,0.33693367300333354,0.9513895547066795,0.3682863837595325,1.1253518168342171
9,0.9036469646655332,0.2790026524088708,0.015154959413648528,0.38448929021235934,0.31113165030678824,-0.04115090135489932
10,0.942730495417871,0.05056412637132579,0.30877544869399143,0.0654590980946167,0.7211076295440441,2.774595289852185
11,0.8375352550091073,0.017805435324205865,0.47124083441554176,0.8796649791593946,0.5886226793845146,-0.07736909383044716
12,0.45420287413109006,0.5227546395067707,0.676004178538372,0.48010747432607537,0.9480469735212237,-1.8403013435955893
13,0.5128391039009819,0.46891279263631425,0.4964285761062517,0.9605685130306041,0.8589745565721965,-0.933558050581391
14,0.2509498944386006,0.043709722228952974,0.7723042576295983,0.6171212420151261,0.6815179048027207,-1.2543531292275678
15,0.8153861135337275,0.0897822953444617,0.828551676216136,0.2565209703821366,0.7005869958341921,1.1102040197839846
16,0.052330501196718116,0.2430282797082901,0.9095151737738199,0.2370582988297386,0.28451192551411275,0.3295456868300658
17,0.9813615703076517,0.798296950733854,0.8077846641061843,0.5761091056154133,0.6532879073448723,0.5609340326346074
18,0.36025086758266855,0.45829023111227196,0.7068111641601571,0.7170109492397458,0.5502034160834413,-3.6544897803264966
19,0.5909871952497612,0.7021539480737512,0.657931143068375,0.42977827963560045,0.5263876050026551,-2.079608203106922
20,0.5123327430202822,0.33695831255704545,0.25859000072097205,0.9517590036548048,0.3307488257885115,-1.783762588480722
21,0.0540769653880826,0.04402574838492379,0.09683504870282278,0.7992997578123634,0.9814107522629713,2.64688884943695
22,0.05596404948107103,0.31500676518717197,0.8938155672993502,0.11121390236340545,0.8815966428890829,1.9982339206722155
23,0.15951051123077953,0.9505601865055139,0.07345986949783467,0.9627601217181232,0.6156264321242386,2.2439238546258666
24,0.866510277696805,0.7133656966314665,0.05309307962178467,0.884993473725796,0.9212890114787995,3.4787594149797783
25,0.08968243263927533,0.15206839344958145,0.7153769608399302,0.12225389256571628,0.49780727625583343,-0.5874442064407553
26,0.3347841072568327,0.38696856034256166,0.00524119596729522,0.7148322525497021,0.18885700286402163,-1.845875518825141
27,0.5213411857346392,0.31668650045691427,0.4232160669309756,0.19135714858163855,0.1842359923649367,-1.4633616939774852
28,0.5495310357110206,0.889645538935874,0.417002814590802,0.12695882634868672,0.8823248623669876,1.7398797682142597
29,0.48449149597960994,0.7615639414730696,0.9031256620576469,0.31254032576789037,0.8983834017330591,1.4041402521814592
30,0.48147066010914463,0.5126076279126304,0.7197978671622206,0.2553553425958839,0.6989652767544413,-1.2240471726955822
31,0.4484199562270442,0.5517956145006975,0.8566780239085641,0.2614982887038272,0.30796383373387726,-1.3155907831806517
32,0.9787255241251828,0.7296320442403089,0.31023500605956944,0.7227042071378459,0.24403829591874948,0.832287968637761
33,0.16062178045599818,0.876186000184001,0.4288013252707329,0.881529700559726,0.9607673580896037,2.083042736442727
