,0,1,2,3,4,5,6,7,8,9,10
0,0.6722095583915567,0.7146977607380585,0.19870589321538512,0.4047690845358318,0.24038548015840544,0.37625042804155484,0.16833981234222162,0.08905639981032876,0.4539306348891582,0.038315820819628366,1.2829248733275374
1,0.8917490429489368,0.9447433001394617,0.04280444016703289,0.6025773251719585,0.11510548840063806,0.5201597619905323,0.6723465696530465,0.5040937870926608,0.6998033811352753,0.6282729558622118,1.6140960650197738
2,0.23979248293115318,0.8558373900264503,0.16404057299179786,0.40409829511677153,0.6275544290673969,0.11765817337782913,0.62985298943714,0.5465290909489097,0.24317986242205758,0.5115644823721546,-1.05963929725237
3,0.9050130770207195,0.5843922418947934,0.8289502038257841,0.7838541433577488,0.6594751784828217,0.9656261977963531,0.21641590972622105,0.18502770860947182,0.34885322866202806,0.3755552443892254,1.8777437224174114
4,0.5935576121041761,0.770568794252956,0.5332885390142623,0.30663761680100166,0.7599523098435532,0.10547400721717004,0.9096457342464628,0.0780120459525464,0.3236477487346885,0.5782054911603387,-3.1811732677378046
5,0.4557198301256854,0.7775631521068102,0.5053730208001269,0.5468724258023829,0.6332625173788633,0.3103069441509516,0.8579836201563422,0.7509534508422928,0.05196578314762734,0.592085326409263,-1.8927445538051872
6,0.12686747467233772,0.6526710557813676,0.6250972962555801,0.43196904829245586,0.07227514875076124,0.49664858977327364,0.6361550054231944,0.566452728371882,0.8482572805577852,0.22556485353507594,0.2975435025989246
7,0.6529254661813519,0.6241726725523853,0.8487793052098535,0.1883082400343301,0.9786265517240613,0.20064049180775845,0.6614205988136656,0.7888667256916224,0.11761447194117014,0.9926846639455801,2.177025695221032
8,0.4603746489672721,0.4311940155401005,0.8806852001765315,0.48446886750392404,0.8942470798442631,0.25000415003351406,0.3542676359891075,0.2916616604202795,0.8979860404632233,0.4957699943640209,-1.0327890914283875
9,0.45653468676488707,0.9879759677024298,0.16685914943279578,0.6429905348690651,0.47817974589555645,0.714365271437147,0.6601675120304535,0.16721851595013404,0.9562000330078348,0.40722912697084923,-2.057924679346701
10,0.9631963995081194,0.6073125305550771,0.8579636832886876,0.747728478253396,0.7892021478589175,0.6930075727684449,0.9386284572142369,0.055848909379286216,0.46666713229464396,0.013186456847974037,0.5976257219732838
11,0.4509606190633799,0.7009254862559455,0.0590193655073914,0.4711221507965787,0.935436213168162,0.35433207220791185,0.4861860877049713,0.6562649767825987,0.14809110369263434,0.3894663769640334,2.00980209624719
12,0.828496282214643,0.7262148811343188,0.3346384456207874,0.95131159638441,0.36499568394419746,0.17003452636099914,0.47788454050765106,0.8901156575136849,0.5292280573758138,0.43580664092926136,-0.766588456107065
13,0.7540107938673167,0.3382258004997428,0.4481614514742852,0.003161622656518648,0.7574546631138521,0.20495626531223432,0.8978727702837568,0.9353460699744689,0.8903591716411227,0.7750277281201727,-0.4760481580766466
14,0.28287361328450955,0.19933825793605797,0.7333511578101112,0.6761619596186318,0.40965243893946635,0.6495029356790684,0.668540694939768,0.9146717975387394,0.3872796873638915,0.788507409644892,3.756823095319097
15,0.7676047712768541,0.3947244110607314,0.7609784826664097,0.8987295952924175,0.8011998481059273,0.8393390909431293,0.3422321468320625,0.2697191868995825,0.18632593496071115,0.4379034017531882,-0.9414945968345684
