,0,1,2,3,4,5
0,0.5975622917785202,0.9302862965702346,0.28522780223881394,0.19867541805861788,0.5943463446986993,5.490252737024552
1,0.6584797108699172,0.8430834739119814,0.3579067256009847,0.028182948473401748,0.9809657966718436,5.48719747088671
2,0.7650672117154285,0.0846914222827333,0.38687207214911645,0.9280269328549198,0.9790346850016775,5.999529869911089
3,0.7290041699934019,0.6781139759356456,0.2809100091493333,0.22171640943333504,0.22106602323781888,4.656179237438699
4,0.2448223030565474,0.2308131210236284,0.7716063352218847,0.17368785880462645,0.7275892806335647,4.594032059692117
5,0.11079054398592869,0.8588703421187388,0.16549559819479853,0.677346522701802,0.15340591190535147,4.876207853473773
6,0.5941963566619541,0.13322818124003466,0.6985284113554432,0.34588421392960844,0.5406637710257733,4.780784712285771
7,0.8412392716675052,0.5457122011989137,0.3549950087809596,0.45913328768720274,0.8733087444593562,5.624844845529205
8,0.2727599699176694,0.957292860576834,0.8110464352075845,0.35277142090778135,0.6337668990423903,5.645360486242827
9,0.8377566740200477,0.4785248539656486,0.3606092869104416,0.2248694332053972,0.335478582072003,4.305719340442895
10,0.5519751933115818,0.447585201557289,0.8978465488633096,0.9032551818420461,0.8484539474220998,6.386175751575552
11,0.04795960825439649,0.2129377654163782,0.1837438520801502,0.0901099370326035,0.5460066123582235,3.210332013763558
12,0.26480207841190373,0.7079387194741257,0.12219559688407144,0.5799917815434945,0.5719353236668525,5.0411539454323435
13,0.6089733330733837,0.9856264944219302,0.3681435168702306,0.45270727574679415,0.06612672885558613,5.308252399878822
14,0.6366400782855669,0.44078346006115143,0.14912624477157932,0.18961145274040714,0.8758175357636233,4.70978210462795
15,0.9482712604830368,0.9312948422733361,0.9635091497953924,0.0874307797794347,0.5003861567577105,6.0858611457888605
16,0.8832351011158185,0.8552697436138239,0.03675792148439316,0.8466989022095469,0.9145354766139437,6.714165643984709
17,0.2654765912762217,0.2243392558037457,0.6210849684195714,0.20609593847066332,0.3271342977814681,3.734384184792834
18,0.7173620122298563,0.1577627798004192,0.5949109924434249,0.8551078250768628,0.8571315215937527,5.409732710430324
19,0.06469008285350064,0.4924264080093377,0.24474364797424109,0.011113520540976918,0.8773244168702958,4.395710730081081
20,0.4180381769717125,0.7715629206264769,0.656894087335679,0.21415691388291647,0.23548707969924065,4.840242639512245
21,0.8140440228558629,0.3999379799485798,0.04831249480323363,0.034679278810623604,0.3023226618964907,4.189300563880414
22,0.5146426105459515,0.8593645534544132,0.009830302151002668,0.5501188997269126,0.005078953356315696,4.6494619725870425
23,0.6658224950032969,0.27212241591643416,0.2625323848400931,0.805181745863789,0.4661953235009474,4.86314930811901
24,0.32063207196356136,0.7399799265431983,0.39488503423517873,0.8642883695427349,0.0440096859990029,4.777059846000678
25,0.26571334773381505,0.9116825036863464,0.07646749771256134,0.27041678360261223,0.3303967952645077,5.048287530466412
26,0.8035767483649096,0.6005402053765665,0.9070336761049101,0.032440921264982214,0.044330211119234186,4.104158238043352
27,0.43874200021059717,0.9613980773474351,0.017482394911440546,0.24889548682544194,0.24060033408712056,4.461587637872218
28,0.8222980991475674,0.6348371752144113,0.15377094571553385,0.7257076072145946,0.21119655179996222,5.032032799443146
29,0.5914820930828364,0.3094296957978657,0.8536084314214437,0.7678567962319373,0.34709633563182773,5.328096818583612
30,0.13159895123236176,0.1383724992246842,0.13983036566920226,0.36395417531640994,0.09739057688303665,3.13564331085417
31,0.9964567188556401,0.4636107058082476,0.23004438514362302,0.9278873779733305,0.7921090238838386,6.168426702990246
32,0.016413664875962852,0.20130706473911775,0.9363500128834125,0.38645180367647525,0.22835182387688846,3.754823395559882
33,0.009495773829756748,0.5053370785257456,0.8597203940186036,0.6149832115462398,0.1541543334715446,4.362221299808409
34,0.5702272876109138,0.8848408908417331,0.6531948024491157,0.6932843053869647,0.6192370921339294,6.106819211855162
35,0.37577856802347254,0.7337799407601159,0.4534052818246417,0.7999074930438455,0.932770619951389,6.110297752460884
36,0.8171850382793633,0.5892887653829416,0.13931339833127943,0.9639097608548629,0.665713233836611,5.814302571901182
37,0.3436480044764143,0.7800098720860839,0.666990061513003,0.11509241084150779,0.7450524017276529,5.194666036730868
38,0.6874987873899616,0.9916516224582161,0.2261816193897187,0.6773071152394348,0.7180113656874162,6.249300292731762
39,0.7040837543121028,0.16078196405131395,0.42447559940286705,0.3164807534946029,0.5204487317624262,4.588311828459239
40,0.24989319430610668,0.49381598202915045,0.9742106222692495,0.7790427314523763,0.7924693406571638,5.587016321581794
41,0.7608575596561791,0.9012483925937153,0.8199080182622108,0.7702823030147201,0.691489391563416,6.577446145415661
42,0.7456536485074364,0.025606478863956394,0.6836278748757388,0.6677562257622881,0.7080686206968323,5.375638093966188
43,0.7570872325912837,0.9226323640210864,0.6590133835881421,0.4323959147167087,0.07735799153556533,5.128563873558449
44,0.9121097282906537,0.24104638341739792,0.15298461808036867,0.42294771714889545,0.9619137045971289,5.379260641744218
45,0.7485604651517085,0.7247624848729793,0.5960439232420547,0.4925404428117869,0.277441618994266,5.251828996534774
46,0.6632753937260739,0.7410555716380548,0.008194951784987636,0.8005891353505924,0.6108689780390336,5.446885095135652
47,0.25015646184525,0.858712007523752,0.5982286737605144,0.022185325755227914,0.643305017124176,5.052228629236627
48,0.6449868892729232,0.7340809324668748,0.6438014424111203,0.04436051805251895,0.9164511485883902,5.741480529055308
49,0.060488160598456964,0.4545337397386524,0.30199086441030865,0.6085313399170171,0.010941462935659008,3.8327730156083204
50,0.7801663460371304,0.16903860983609398,0.4385151872584909,0.2823212442949644,0.563558167465439,4.709112656111521
51,0.9805952703809608,0.7696658025619463,0.8739908195063683,0.8794303788702901,0.9776915239607562,7.228619004752073
52,0.6525979461267087,0.5186175334640093,0.13298138055655662,0.7128525032517938,0.44048227235999504,4.962906180016274
53,0.24994501120993262,0.5102842902195549,0.6365883717828507,0.8394089038399182,0.3792460870171489,4.713993997746544
54,0.12788049890615472,0.3721253019944547,0.4987640556972136,0.9123789983929357,0.08910484324924883,4.434729866332181
55,0.14322989739933734,0.8869904250035318,0.5290657990454172,0.17428810994920751,0.41019490428522254,4.747628673536465
56,0.31959036537556385,0.4165070954614236,0.49372431805590666,0.705923789154143,0.4849200414255974,4.708835100392635
57,0.15689090387437887,0.6450065252906481,0.24794779594861982,0.8050119369360376,0.2944937913945921,4.786327964910057
58,0.1111550944755304,0.9617713649792121,0.1681790827851255,0.5196966718865843,0.27320323715606065,5.065599577956128
59,0.7334930885425472,0.5818015924911889,0.8716558604612212,0.5027756544866115,0.026672507108031374,4.998368700817905
60,0.15322975439329278,0.360528511878085,0.8548770446525105,0.35680163822049205,0.3396580186486856,3.8461501747891957
61,0.3825835951788782,0.5894076021808459,0.29904672820517264,0.07622959356928838,0.22867853922699743,3.580203615824742
62,0.5518146016492241,0.12129568591540862,0.4817945714749009,0.31466567200169093,0.8307486086842195,4.782890451074085
63,0.8345563179607255,0.08785835948205445,0.7673851504064707,0.6349051310564126,0.10603462786623308,4.664718891949766
64,0.5082411551386973,0.7270912883706107,0.6549886208162109,0.2608815610011419,0.22486345590063062,4.7670794779168855
65,0.6327424475571082,0.11319664578602551,0.4401214702972952,0.4654647541645405,0.22338008490141859,4.065508350528963
66,0.09633981504898537,0.9164482345153461,0.531216926085645,0.4403173976076581,0.01744737017825937,4.330702503458717
67,0.37163282212891047,0.5541206457760719,0.45578046798695726,0.6784964398118697,0.435569837856543,4.712772349136248
68,0.8857159009822863,0.2977032383112608,0.2884786591397086,0.28994858205146756,0.246164107480212,4.109192096982142
69,0.8557726911977139,0.9623229277877212,0.430778161126645,0.8064176009171058,0.17154468844707615,6.08686569394144
70,0.3979434978275578,0.933994170082044,0.7471521277980401,0.24296231098089482,0.6006161241716879,5.5201416520607385
71,0.7775610691971521,0.1883043168826185,0.10910126459121405,0.08273340547297126,0.7293083015646765,4.659201210750632
72,0.16038076262075895,0.24697651908725182,0.2640660031223495,0.7093931363711502,0.0728942755117522,4.04804493972142
73,0.010415265977608668,0.22000439412215467,0.07917636916949955,0.10134596600436319,0.6301772328187935,3.450929107439699
74,0.5953355581880672,0.7938276472075492,0.7062353583150796,0.9579726796404655,0.2687623579178354,5.901285613128057
75,0.5922930371601726,0.9447822621458369,0.9648125350437549,0.6166639311529806,0.7494731024316831,6.9124312429851855
76,0.5887743104872796,0.7677285047789427,0.3514597595399953,0.3102201657041763,0.5330974547849191,4.98404864948658
77,0.7653923109140273,0.13738484509041116,0.667078664807418,0.4847248046272794,0.2043147814320998,4.574307375740906
78,0.297469317616751,0.9989845431925998,0.8247061479400556,0.8282150785491637,0.4703833611135523,6.404033309572556
79,0.45814567490621405,0.0981926343784223,0.5395298904294681,0.9293193983991231,0.29095838596018,4.660417827335527
80,0.19972830510722395,0.8961252753906638,0.2606834526850036,0.8583639092841238,0.3970260297012893,5.476445220966501
81,0.30344747149584583,0.47541434394037974,0.5805702658610854,0.8912380956098888,0.3139102346282898,4.256528165896268
82,0.6469437671307302,0.4920824006727923,0.7743974361641899,0.4041689965269496,0.7288626254013872,5.47286116560111
83,0.27113076389372226,0.6663518107013724,0.6451225702859146,0.5900478568087331,0.5041734721617624,5.052974135544361
84,0.6393502074514879,0.5040971038994176,0.19978437444490993,0.3670625560839704,0.10119631759147107,3.9251959834929133
