,0,1,2
0,0.5820919531660123,0.42692242626484,-1.4861269339984295
1,0.5644542963052583,0.06547975147597707,-1.366710844474394
2,0.14535462078421335,0.045600822993366874,-0.4640188003945979
3,0.22294538595207014,0.3190136724187317,-0.027147641564538708
4,0.9500840667901954,0.33736346560888075,0.449408985248733
5,0.46923928814243365,0.29248116980241523,0.9575707980126547
6,0.9281175718791075,0.35400513622755736,-0.20071808098115307
7,0.6889159571600469,0.5676088636233931,1.2326259815652987
8,0.1882383904778281,0.9139646327912263,-0.39495767792988923
9,0.2588960796558366,0.3631952285542087,-0.6984548210832766
10,0.042674767477522635,0.15397044494658785,-0.09220366742188502
11,0.5325712563529535,0.7816864403493995,-1.9004976397881304
12,0.5549416328682367,0.05208152735126381,-1.1802799930367063
13,0.836271154169644,0.18168117217425672,-1.2254159992548745
14,0.38805401378893223,0.44539093841886457,0.10116262382990074
15,0.09023353687869573,0.6937951356602777,1.1810619429631481
16,0.1749458302635486,0.3404729138594661,-0.13119908085123835
17,0.31071376936798,0.5234667823607418,-0.13425777318162668
18,0.5505720603480933,0.4900048793357844,-1.770699922387358
19,0.05950073525959765,0.2893821010443631,1.9307847243277172
20,0.10142442041838307,0.9069108030632782,1.4246707910768213
21,0.448214421414711,0.6558473399681419,1.1441059186952651
22,0.3183449878444634,0.1697559003436161,-0.269476321811846
23,0.6720245680847824,0.3895188961480863,0.4333546836538904
24,0.22146752963125127,0.7370845380192108,-1.2640433460106606
25,0.23807732179764518,0.8349291630751093,-1.7206002139634151
26,0.0364850275562314,0.1706633271135214,-0.06267437754834437
27,0.1928654589984129,0.682939169380364,-0.45244951834845454
28,0.7525146716530323,0.7017709373675792,0.7241044295029693
29,0.5489271658486091,0.45406856723336064,-1.7899375831625532
30,0.3522390109121566,0.42354321369933867,0.15582705393503415
31,0.1732603837704334,0.49153456732985257,-1.6496144631155367
32,0.8889460946491908,0.804904339924025,-1.746303500042472
33,0.927015958385376,0.28248367292772236,0.3162830975914315
34,0.16208744832450983,0.19848878371798861,-0.41176732808799965
35,0.5157608894938251,0.4226342854070858,-1.4113045425115516
36,0.5620464921128823,0.7692301922932637,-1.7833760149268163
37,0.0882872438225083,0.5318825032582291,0.5672423560771747
38,0.17049523226277385,0.20124890303672027,-0.4877872042729596
39,0.7241456953001176,0.8849615177417444,1.242980528672501
