,0,1,2,3,4,5,6,7,8,9,10
0,0.29081082821780213,0.8840066270547132,0.6848755960850857,0.02879924995871841,0.9886975688640833,0.8369674649299136,0.732762976447227,0.9692298796707963,0.8748235014761031,0.15064707349498208,18.248848294519398
1,0.14155775060927434,0.4135163559029481,0.8332227660669228,0.1694428983365468,0.2595359852384388,0.3899336545628599,0.2863229751839015,0.04382035660813499,0.4913821255657166,0.2570578443480226,11.448255427178704
2,0.11498754372301356,0.6049016922770257,0.4262048662298371,0.24804361073135028,0.4930480704701581,0.04788236639661603,0.3403209808271074,0.3573707174475824,0.1073688228398999,0.5819405144605174,11.304604134801865
3,0.7774351132760176,0.19840830847079194,0.9701929810494407,0.06620484192898834,0.11804020776771862,0.834187584511276,0.08603886862380594,0.433414733920663,0.42064837139658584,0.46615357168741023,13.872822857016725
4,0.4839803839967135,0.6394526474716622,0.9399451247280549,0.8824995986339726,0.551101835143954,0.29825028514021823,0.8288727366456865,0.7891906241739914,0.7900775951594664,0.6546344301177595,17.947027917767834
5,0.7646753414906077,0.5390771560766406,0.4325210132698225,0.173522434782439,0.3282218045548818,0.3547683762730989,0.6464180552233761,0.9156672475831596,0.9362831273385771,0.2870340737080628,15.227892873774607
6,0.2703113349013633,0.7528649088653157,0.5587546641257566,0.722194096314138,0.5049278923371755,0.7442624076789014,0.3978845858950494,0.7594598261792438,0.6815350389585495,0.21205600241669953,15.147978175040445
7,0.01577368663719647,0.6669727754086184,0.24521285511431345,0.6654324103213066,0.14598665524191512,0.7831092375022393,0.7794143030946317,0.262411340433216,0.3639277751793113,0.1531533820418266,12.980805795205692
8,0.6561077304787386,0.05534353669871561,0.16846532539932602,0.5519850347768115,0.8170523390202232,0.9978749318332049,0.8214269469924469,0.6249404102492438,0.099705818462548,0.5402030917933845,15.526481525424341
9,0.9052765660754102,0.09011619142230887,0.7497675988989458,0.2143219385574069,0.023078717261110215,0.7271817580468277,0.43664700243696386,0.4633468091363794,0.8288030202425755,0.3974075795707478,14.457954170508568
10,0.6349688636265758,0.3425225854959385,0.4452334820317826,0.3794848201745592,0.6070387489655255,0.05558878517058241,0.03265400859015799,0.5433206627442183,0.8897929945320734,0.35651914174392896,13.101229584827033
11,0.2695662345978659,0.4452306905495692,0.6529663559327721,0.412645022423365,0.43586430284832856,0.13507999520747627,0.7614568001475545,0.24460201310129093,0.3934464870430423,0.3957159131863447,12.473139247756357
12,0.6274775681016099,0.04059098451901633,0.6717483562584725,0.6177273113508294,0.18684231426273645,0.3043251720714192,0.5142151431587622,0.6983427594063142,0.06717853362312887,0.9250269463849199,13.992334851541088
13,0.028489531710937044,0.9300090087181726,0.22876355793702408,0.7447133648241305,0.24710076380906243,0.6126188023149388,0.09543698849191884,0.5631328584924762,0.22772589686659095,0.5994626710861418,13.420934631088471
14,0.10104358293096971,0.2806839409218491,0.4770046311242365,0.9377970642220251,0.2017675243956344,0.14724651888265883,0.006256228125306684,0.30175924087072215,0.10850763820006382,0.42016479680375196,11.367868669864595
15,0.6082375271493952,0.6756440766267772,0.9656201360222278,0.8347631915441925,0.7571215772312372,0.5836446480209158,0.9582850050332363,0.32345622917661565,0.11107160784917847,0.8237238268287435,17.96009892448302
16,0.23262693094803888,0.14427216786543784,0.9078534817142572,0.9819639005351972,0.6354415527246103,0.5136950402313862,0.19682381606883137,0.1308593840834933,0.5427346231862951,0.7644235457245955,15.00586382847252
17,0.4977134104293419,0.5022115728497425,0.7560898743636902,0.9976104749240812,0.18622147525724186,0.12575845757510218,0.43245244779097225,0.7299562753279677,0.513599014017753,0.7090602654447613,15.295815945028258
18,0.5161129334999779,0.6067336544403479,0.6760865847591536,0.3113226879527886,0.9424705185658571,0.2507951925793015,0.3138149005153007,0.3791532853931505,0.8299496064388558,0.6476057469169323,15.138282638185894
19,0.7318795170684761,0.5564487213310708,0.7842273436309928,0.8553738578912232,0.5440048652273207,0.16674760220088125,0.14007892260863286,0.2877222380261676,0.8523163697165301,0.9499604691982546,16.42232440226605
20,0.7485127707744719,0.7621089098320514,0.32872883037437495,0.544628441295667,0.5623746994622402,0.8648348663165185,0.17690747951595243,0.9309565082668595,0.03229475807200011,0.6538454034594063,15.802400763189718
21,0.9347149536020667,0.6638501842724511,0.07927854373539178,0.5288561858787793,0.5948846398485151,0.09247127185139936,0.42489534537853235,0.9170616684012871,0.630933852426539,0.9122105823091375,16.329483834006453
22,0.4239970743778704,0.8863019986053867,0.3261733151517179,0.08752031008844707,0.29696386457438895,0.4030569850677823,0.013583914688860776,0.0003443341136378786,0.777459722748115,0.36253994740943163,12.293073060630078
23,0.9479567198205869,0.7268176533910365,0.1665419217669607,0.6312302300330823,0.8717908679557587,0.9177046146062181,0.2100043024108339,0.5669774416227876,0.9427926962736883,0.45717710366895126,17.692318467959964
24,0.00698748105260405,0.27766872757824423,0.23694327758391065,0.6073534216160311,0.41514539663641437,0.13149202590426778,0.4219075772277713,0.6555760783290143,0.3061635416420897,0.8201716813371819,12.402709786905024
25,0.740183105649737,0.10363601971814718,0.8788564755456354,0.7433368716619809,0.9060413431030194,0.48762839036867156,0.3435650927119549,0.8266943664653205,0.9512914750743048,0.5356832525235938,17.69043896921881
26,0.4897457319846453,0.48543890645394583,0.13284937053630708,0.9412633181899437,0.22566156584615837,0.116496968151239,0.04314900709338498,0.955053803834033,0.8822390872270469,0.5979718974437753,14.988004175904054
27,0.8538661558005752,0.8881472534131438,0.11516638076482189,0.9492068474116815,0.021844644174969785,0.7433401991495886,0.999750837242416,0.09643079516934816,0.6445712705592754,0.9574690389026482,18.27604904517078
28,0.8786429002710313,0.8934035978303029,0.3864430916527162,0.8528788349097506,0.2486631577984838,0.434040142787545,0.5389491323011397,0.09230201253304526,0.583975507433484,0.3475463362384982,15.030709800389575
29,0.4233164742967783,0.3768750336551052,0.5474083843649884,0.4784418920703991,0.25077732745291514,0.0920617080491829,0.41346766675408475,0.33080899044035605,0.49485239353082533,0.36555026567712545,11.677362826472747
30,0.6949928644752925,0.882315008817867,0.526332893532385,0.9015836202806065,0.48255259602031686,0.6024393767909896,0.316062827126382,0.9223455628582501,0.724734839346504,0.9371056661729646,18.41267974659715
31,0.3512165887141615,0.4240556322147204,0.9261093242724312,0.21686107817990274,0.1820644990254735,0.5587589316149281,0.6353806467775057,0.07760008408275132,0.2235882778880952,0.22023250996179966,12.45271637193824
32,0.49613310452765935,0.32838532459988956,0.0051705121748135685,0.6705986557129839,0.6597082927868638,0.16353523154889282,0.81746718902378,0.7553260944958438,0.7265565668882966,0.4031914277857247,14.428675937939648
33,0.47561138088783483,0.09439239365649177,0.9403198152257144,0.8998941462742641,0.6951335098439935,0.34627828362398405,0.5072618015252727,0.22374270755597547,0.6957442908870605,0.7857353594880391,15.881405465931481
34,0.8214190153829926,0.8157217693786878,0.8237635382095704,0.12350558816768142,0.8091123910399068,0.7547039051985596,0.5777880393872082,0.30039128843959106,0.24319706111542005,0.3664902825748899,15.744489476657696
35,0.25862755035242724,0.12895893947421488,0.5492520882679269,0.6478704125145467,0.3460820321904704,0.6000925244161847,0.9897870668501575,0.3011219412070344,0.5936347119632004,0.7151030355077533,14.61737983688428
36,0.6751938658342004,0.28043912026761286,0.19208820036192575,0.664035525229562,0.7489673909455152,0.24804130937150037,0.8129967406180354,0.6601804279032821,0.7623170849652494,0.6182074449174583,15.421067829237893
37,0.9769449718333357,0.4040335953872817,0.7978830108555539,0.3844022044776658,0.8875662311714088,0.5972950504147997,0.7687116669664461,0.7023659987888946,0.059917525156631846,0.18045313937057983,16.26118775231879
38,0.5792622487192565,0.03443774297349922,0.9465041117887514,0.5015915234627344,0.5875316765490414,0.43845892785329277,0.5503065381950542,0.6310313947778952,0.2726311361707797,0.93235683582507,15.383785577210597
39,0.13971188379538002,0.32206360044539095,0.3538863626466401,0.9610317947875282,0.40366352687838425,0.7739886012871307,0.0911042214200708,0.4440471806123628,0.10309604345852585,0.9758621538972532,14.342881250337117
40,0.1557374471419647,0.015291927163596175,0.035436759741320434,0.3184869968851415,0.3391526350337535,0.18214579873691872,0.9863086833280709,0.6754055620732714,0.10768109884708676,0.48088917228654027,12.07640279655712
41,0.8011815131441429,0.9397102213166244,0.1543317448396525,0.0028610711282964774,0.4949650828008967,0.7556741455633129,0.28536957105081096,0.4417982453652647,0.3129013196395526,0.05897496022707449,13.565529146928009
42,0.5399482719318092,0.13494666831404067,0.6869083804404034,0.8425858572522658,0.7070574054872936,0.8738794289061106,0.5647541768849736,0.23966498068851072,0.937837269457235,0.6899911966869018,16.862149343991348
43,0.9606195781629625,0.13407740467858387,0.2916165234299236,0.6332886427769865,0.7414334802267567,0.6794184623295567,0.8414583781517101,0.8879220751786913,0.8573396740465022,0.48962168920946025,17.644218380406635
44,0.24759936957582707,0.08838420334032071,0.357078768859602,0.7867034211455827,0.606285658653552,0.12385484183306994,0.00824166332754006,0.7230077998043767,0.24393489923697065,0.9272467734234688,13.360299347802046
45,0.6683136964662837,0.9499060435274179,0.404371749377857,0.8003463440896046,0.012980528335536312,0.2188464011288691,0.9715276280782915,0.10796613453985338,0.4049204390733784,0.9609427889496885,16.373649707307624
46,0.4333799086482627,0.2563008092228507,0.3855258403430767,0.47767364344408314,0.14763807226854964,0.8244831770456914,0.3429911591599043,0.3242259420155371,0.06190544620153293,0.6195304915827926,12.25020089859911
47,0.032697336588704995,0.8071678170332331,0.6596036889363402,0.7203870824245651,0.3534788128876053,0.1837096188982772,0.7821508453079994,0.4973175530933065,0.6555288907383665,0.13621955985124323,14.189896565129992
48,0.6775883280800831,0.32952300683245506,0.03558958481806063,0.2606225514975762,0.9001601780228714,0.5613118098565566,0.7328411888635435,0.489364671129879,0.06831205775614846,0.9303416701073582,14.820240353461077
